Freq	Pol	SR	Beam	Type	Channel	T	Encryption	FTA	Package	Res	Compression	V_PID	A_PID	SID	Owner	Date	Row
12054	H	29900	Europe8	TV	Sky Sport 3	TV	Videoguard	No	Sky Italia	SD	MPEG-2	161	404[ita]|405[000]	11712	Tanea	30-Jun-15	1774	
12054	H	29900	Europe8	TV	Sky Cinema Max +1	TV	Videoguard	No	Sky Italia	SD	MPEG-2	172	445[ita]|446[000]|447[ita]	11715	LynKat	7-Jan-13	1776	
12054	H	29900	Europe8	TV	Sky Uno	TV	Videoguard	No	Sky Italia	SD	MPEG-2	165	420[ita]|421[000]	11718	dm800	18-Jun-09	1778	
12054	H	29900	Europe8	TV	VenetoLink	TV	FTA	Yes	Sky Italia	SD	MPEG-4	185	465[ita]	11720	ade3661	4-Apr-17	1780	
12054	H	29900	Europe8	TV	Sky Cinema +1	TV	Videoguard	No	Sky Italia	SD	MPEG-2	166	424[ita]|425[000]	11722	dm800	18-Jun-09	1782	
12054	H	29900	Europe8	TV	Sophia Loren Collection	TV	Videoguard	No	Sky Italia	SD	MPEG-2	168	432[ita]|433[000]	11724	Tanea	21-Sep-19	1784	
12054	H	29900	Europe8	TV	Sky Cinema Comedy	TV	Videoguard	No	Sky Italia	SD	MPEG-2	173	448[eng]|449[000]|450[ita]	11725	LynKat	7-Jan-13	1786	
12054	H	29900	Europe8	TV	Sky Sport The Open	TV	Videoguard	No	Sky Italia	SD	MPEG-2	175	460[ita]|461[000]	11730	Tanea	15-Jul-19	1788	
12054	H	29900	Europe8	TV	.BLU	TV	FTA	Yes	Sky Italia	SD	MPEG-2	185	465[ita]	11753	ade3661	4-Apr-17	1790	
12054	H	29900	Europe8	TV	La Nuova TV	TV	FTA	Yes	Sky Italia	SD	MPEG-4	185	465[ita]	11754	ade3661	4-Apr-17	1792	
12054	H	29900	Europe8	TV	Superpigiamini Channel	TV	Videoguard	No	Sky Italia	SD	MPEG-2	161	404[ita]|405[eng]	15301	Tanea	26-Nov-18	1794	
12073	V	29900	Europe8	TV	Sky Atlantic	TV	Videoguard	No	Sky Italia	SD	MPEG-2	173	455[ita]|463[000]	1412	Tanea	27-Jul-16	1798	
12073	V	29900	Europe8	TV	Sky Primafila 13	TV	Videoguard	No	Sky Italia	SD	MPEG-2	161	404[ita]|405[000]|406[ita]	11203	LynKat	7-Jan-13	1800	
12073	V	29900	Europe8	TV	Sky Primafila 11	TV	Videoguard	No	Sky Italia	SD	MPEG-2	162	408[ita]|409[000]|410[ita]	11205	LynKat	7-Jan-13	1802	
12073	V	29900	Europe8	TV	Sky Prima Fila 9	TV	Videoguard	No	Sky Italia	SD	MPEG-2	163	412[ita]|413[000]|414[ita]	11210	LynKat	7-Jan-13	1804	
12073	V	29900	Europe8	TV	Sky Prima Fila 3	TV	Videoguard	No	Sky Italia	SD	MPEG-2	164	416|416[ita]|417[000]|418[ita]	11212	Tanea	5-Jan-14	1806	
12073	V	29900	Europe8	TV	Sky Primafila 5	TV	Videoguard	No	Sky Italia	SD	MPEG-2	165	420[ita]|421[000]|422[ita]	11214	LynKat	7-Jan-13	1808	
12073	V	29900	Europe8	TV	Sky Calcio 2	TV	Videoguard	No	Sky Italia	SD	MPEG-2	167	429[eng]|428[ita]	11215	ade3661	4-Apr-17	1810	
12073	V	29900	Europe8	TV	Sky Prima Fila 1	TV	Videoguard	No	Sky Italia	SD	MPEG-2	166	424[ita]|425[eng]|426[ita]	11216	Tanea	5-Jan-14	1812	
12073	V	29900	Europe8	TV	Sky Calcio 3	TV	Videoguard	No	Sky Italia	SD	MPEG-2	168	432[ita]|433[000]	11217	ade3661	4-Apr-17	1814	
12073	V	29900	Europe8	TV	Sky Calcio 5	TV	Videoguard	No	Sky Italia	SD	MPEG-2	170	440[ita]|441[000]	11221	ade3661	4-Apr-17	1816	
12073	V	29900	Europe8	TV	Sky Calcio 6	TV	Videoguard	No	Sky Italia	SD	MPEG-2	171	444[ita]|445[000]	11223	ade3661	4-Apr-17	1818	
12073	V	29900	Europe8	TV	Sky Calcio 7	TV	Videoguard	No	Sky Italia	SD	MPEG-2	172	448[ita]|449[000]	11225	ade3661	4-Apr-17	1820	
12073	V	29900	Europe8	TV	Sky Sport Mix	TV	Videoguard	No	Sky Italia	SD	MPEG-2	174	462[ita]	11250	ade3661	4-Apr-17	1822	
12073	V	29900	Europe8	TV	Wimbledon 2	TV	Videoguard	No	Sky Italia	SD	MPEG-2	167	428[ita]|429[eng]|450[ara]	11272	Tanea	2-Jul-19	1824	
12073	V	29900	Europe8	TV	Sky Sport F1	TV	Videoguard	No	Sky Italia	SD	MPEG-2	175	459[ita]|464[eng]	11610	Tanea	27-Jul-16	1826	
12073	V	29900	Europe8	TV	Dove TV	TV	Videoguard	No	Sky Italia	SD	MPEG-2	176	465[ita]|466[000]	15361	ade3661	7-Apr-17	1828	
12092	H	29900	Europe8	TV	History Italia	TV	Videoguard	No	Sky Italia	HD	MPEG-4	2508	2509[ita]|2510[eng]	3513	Tanea	28-Jun-19	1832	
12092	H	29900	Europe8	TV	Nat Geo Wild HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	2516	2517[ita]|2518[eng]	3515	Tanea	28-Jun-19	1834	
12092	H	29900	Europe8	TV	Sky TG 24 HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	2450	2451[ita]|2452[eng]	3519	Tanea	28-Jun-19	1836	
12092	H	29900	Europe8	TV	Blaze Italia HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	2490	2491[ita]	3543	Tanea	28-Jun-19	1838	
12092	H	29900	Europe8	TV	Crime + Investigation Italy HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	2464	2465[ita]|2466[000]	14249	Tanea	28-Jun-19	1840	
12111	V	27500	Europe9	TV	Al Jazeera Documentary	TV	FTA	Yes		SD	MPEG-2	240	241[ara]	705	dm800	18-Jun-09	1844	
12111	V	27500	Europe9	TV	Al Jazeera Mobasher	TV	FTA	Yes		SD	MPEG-2	250	251[ara]	706	dm800	18-Jun-09	1846	
12111	V	27500	Europe9	TV	Al Jazeera Channel	TV	FTA	Yes		SD	MPEG-2	270	271[ara]	708	dm800	18-Jun-09	1848	
12111	V	27500	Europe9	TV	Radio Italia TV	TV	FTA	Yes	Telespazio	SD	MPEG-2	245	246[ita]	712	pako67	3-Nov-13	1850	
12111	V	27500	Europe9	TV	Sender Neu Jerusalem	TV	FTA	Yes		SD	MPEG-2	345	346[ger]	723	dm800	3-Mar-15	1852	
12111	V	27500	Europe9	TV	Al Mayadeen TV Network	TV	FTA	Yes		SD	MPEG-2	1403	2403[ara]	735	Frocus	3-Jun-12	1854	
12111	V	27500	Europe9	TV	Canale Italia 83	TV	FTA	Yes		SD	MPEG-2	1381	1382[ita]	756	Tanea	4-Jun-19	1856	
12111	V	27500	Europe9	TV	Canale Italia 84	TV	FTA	Yes		SD	MPEG-2	1391	1392[ita]	757	Tanea	4-Jun-19	1858	
12111	V	27500	Europe9	TV	RIK Sat	TV	FTA	Yes		SD	MPEG-2	108	102|102[gre]	782	Tanea	15-Dec-15	1860	
12111	V	27500	Europe9	TV	Mekameleen TV	TV	FTA	Yes		SD	MPEG-2	151	152[ara]	785	Tanea	11-Feb-14	1862	
12111	V	27500	Europe9	TV	MTA International	TV	FTA	Yes		SD	MPEG-2	2354	2355[hin]|2357[eng]|2358[fre]|2359[ger]|2360[ara]	788	Tanea	30-May-15	1864	
12111	V	27500	Europe9	R	CRC FM	R	FTA	Yes				0	352[ita]	722	dreambox	18-Jun-09	1866	
12111	V	27500	Europe9	R	Radio Maria Italia	R	FTA	Yes				0	42[ita]	732	dreambox	18-Jun-09	1868	
12111	V	27500	Europe9	R	Vietnamese Public Radio 1	R	FTA	Yes				0	43[vie]	733	dreambox	18-Jun-09	1870	
12111	V	27500	Europe9	R	Radio Dimensione Suono	R	FTA	Yes				0	46[ita]	736	dreambox	18-Jun-09	1872	
12111	V	27500	Europe9	R	Dimensione Suono Roma	R	FTA	Yes				0	47[ita]	737	dreambox	18-Jun-09	1874	
12111	V	27500	Europe9	R	Radio Italia Anni 60	R	FTA	Yes				0	48[ita]	738	dreambox	18-Jun-09	1876	
12111	V	27500	Europe9	R	Radio Italia	R	FTA	Yes				0	50[ita]	740	dreambox	18-Jun-09	1878	
12111	V	27500	Europe9	R	Radio Popolare	R	FTA	Yes				0	53[ita]	743	dreambox	18-Jun-09	1880	
12111	V	27500	Europe9	R	Radio EuroSpin	R	FTA	Yes				0	59[ita]	749	dreambox	18-Jun-09	1882	
12111	V	27500	Europe9	R	Radio Zeta	R	FTA	Yes				0	66[ita]	756	dreambox	18-Jun-09	1884	
12111	V	27500	Europe9	R	Radio Padania Libera	R	FTA	Yes				0	71[ita]	760	dreambox	18-Jun-09	1886	
12111	V	27500	Europe9	R	Radio Radicale	R	FTA	Yes				0	72[ita]	761	dreambox	18-Jun-09	1888	
12130	H	27500	Europe8	TV	Nat Geo Wild Europe	TV	Irdeto 2	No	Nova	HD	MPEG-4	531	532[eng]	15502	LynKat	21-Sep-13	1892	
12130	H	27500	Europe8	TV	National Geographic Channel	TV	Irdeto 2	No	Nova	HD	MPEG-4	302	303[eng]	15503	Frocus	21-Sep-13	1894	
12130	H	27500	Europe8	TV	Novasports 2	TV	Irdeto 2	No	Nova	HD	MPEG-4	402	403[gre]	15504	LynKat	21-Sep-13	1896	
12130	H	27500	Europe8	TV	Discovery HD Showcase	TV	Irdeto 2	No	Nova	HD	MPEG-4	331	332[eng]	15505	LynKat	21-Sep-13	1898	
12130	H	27500	Europe8	TV	Sense HD	TV	Irdeto 2	No	Nova	HD	MPEG-4	350	351[gre]	15506	Tanea	26-May-16	1900	
12130	H	27500	Europe8	TV	Novasports 1	TV	Irdeto 2	No	Nova	HD	MPEG-4	831	832[gre]|833[000]	15508	LynKat	21-Sep-13	1902	
12130	H	27500	Europe8	TV	Nova Cinema 1	TV	Irdeto 2	No	Nova	HD	MPEG-4	935	936[gre]	15509	Frocus	21-Sep-13	1904	
12130	H	27500	Europe8	TV	Star Wars HD	TV	Irdeto 2	No	Nova	HD	MPEG-4	350	351[gre]	15512	Tanea	27-Apr-15	1906	
12149	V	27500	Europe8	TV	Tunisie National TV	TV	FTA	Yes		SD	MPEG-2	112	113[ara]	7202	Frocus	19-Jan-11	1910	
12149	V	27500	Europe8	TV	Lider TV	TV	FTA	Yes		SD	MPEG-2	192	193[aze]	7222	dm800	14-Feb-14	1912	
12149	V	27500	Europe8	TV	CCTV 4 Europe	TV	FTA	Yes		SD	MPEG-2	224	225[chi]	7224	dm800	18-Jun-09	1914	
12149	V	27500	Europe8	TV	People TV	TV	FTA	Yes		SD	MPEG-2	1142	1143[ita]	7256	Tanea	30-Dec-10	1916	
12149	V	27500	Europe8	TV	CNC World English	TV	FTA	Yes		SD	MPEG-2	3304	3303|3303[eng]	7257	LynKat	19-Dec-12	1918	
12149	V	27500	Europe8	TV	Bahrain International	TV	FTA	Yes		SD	MPEG-2	340	341[ara]	7259	LynKat	28-Aug-15	1920	
12149	V	27500	Europe8	TV	Caliente TV	TV	FTA	Yes		SD	MPEG-2	360	361[ita]	7262	LynKat	19-Dec-12	1922	
12149	V	27500	Europe8	TV	BBC Persian	TV	FTA	Yes		SD	MPEG-2	410	411[per]	7275	Frocus	1-Jul-12	1924	
12149	V	27500	Europe8	TV	Bethel TV	TV	FTA	Yes		SD	MPEG-2	420	421[spa]	7276	Tanea	18-May-13	1926	
12149	V	27500	Europe8	TV	Kurdistan TV	TV	FTA	Yes		SD	MPEG-2	430	431[kur]	7277	Tanea	28-Aug-14	1928	
12149	V	27500	Europe8	TV	IranAS Movie	TV	FTA	Yes		SD	MPEG-2	1012	1013[per]	7279	Tanea	22-Apr-16	1930	
12149	V	27500	Europe8	TV	CATV	TV	FTA	Yes		SD	MPEG-2	52	446[per]	7280	Tanea	22-Apr-16	1932	
12149	V	27500	Europe8	TV	Khane Film	TV	FTA	Yes		SD	MPEG-2	3321	3322[ara]	7281	Tanea	28-Jul-16	1934	
12149	V	27500	Europe8	TV	TG Norba 24	TV	FTA	Yes		SD	MPEG-2	3331	3332[ita]	7282	Tanea	4-May-17	1936	
12149	V	27500	Europe8	R	MR 1 Kossuth	R	FTA	Yes				0	99[hun]	7211	dreambox	18-Jun-09	1938	
12149	V	27500	Europe8	R	MR 2 Petöfi	R	FTA	Yes				0	100[hun]	7212	dreambox	18-Jun-09	1940	
12149	V	27500	Europe8	R	Radio Città Futura	R	FTA	Yes				0	257[ita]	7213	dreambox	18-Jun-09	1942	
12149	V	27500	Europe8	R	Rete Sport	R	FTA	Yes				0	258[ita]	7214	dreambox	18-Jun-09	1944	
12149	V	27500	Europe8	R	Radio 6	R	FTA	Yes				0	259[ita]	7215	dreambox	18-Jun-09	1946	
12149	V	27500	Europe8	R	Radio Culture	R	FTA	Yes				0	115[ara]	7218	dreambox	18-Jun-09	1948	
12149	V	27500	Europe8	DATA	MR 4 Nemzetiségi adások	R	FTA	Yes				0		7219	dreambox	18-Jun-09	1950	
12149	V	27500	Europe8	R	MR 5 Parlamenti adások	R	FTA	Yes				0	101[hun]	7219	dreambox	18-Jun-09	1952	
12149	V	27500	Europe8	R	Lider Jazz Radio	R	FTA	Yes				0	194[aze]	7222	dreambox	18-Jun-09	1954	
12149	V	27500	Europe8	R	Radio Tunis	R	FTA	Yes				0	116[ara]	7250	dreambox	18-Jun-09	1956	
12149	V	27500	Europe8	DATA	Radio Tunis Chaîne Inter	R	FTA	Yes				0		7251	dreambox	18-Jun-09	1958	
12169	H	27500	Europe8	IMG	Novasports Extra 2 HD	TV	Irdeto 2	No	Nova	HD	MPEG-4	513		337	Tanea	19-Feb-20	1962	
12169	H	27500	Europe8	TV	Discovery Channel Europe	TV	Irdeto 2	No	Nova	SD	MPEG-2	512	650[eng]	351	dm800	18-Jun-09	1964	
12169	H	27500	Europe8	TV	Novasports 2	TV	Irdeto 2	No	Nova	SD	MPEG-2	514	670[gre]|671[000]	353	dm800	18-Jun-09	1966	
12169	H	27500	Europe8	TV	Novasports 4	TV	Irdeto 2	No	Nova	SD	MPEG-2	516	690[gre]|691[000]	354	Tanea	21-Sep-13	1968	
12169	H	27500	Europe8	TV	E TV	TV	Irdeto 2	No	Nova	SD	MPEG-4	530	860[gre]	358	Tanea	19-Nov-13	1970	
12169	H	27500	Europe8	TV	MyZen TV HD	TV	Irdeto 2	No	Nova	HD	MPEG-4	515	681[eng]	360	Tanea	8-Oct-19	1972	
12169	H	27500	Europe8	TV	Makedonia TV	TV	Irdeto 2	No	Nova	SD	MPEG-2	521	740[gre]	361	dm800	18-Jun-09	1974	
12169	H	27500	Europe8	TV	Novasports Extra 1	TV	Irdeto 2	No	Nova	SD	MPEG-4	513	660[gre]	362	Tanea	30-Mar-16	1976	
12169	H	27500	Europe8	TV	Novalife	TV	Irdeto 2	No	Nova	SD	MPEG-2	523	760[gre]	368	nautilus7	21-Sep-13	1978	
12169	H	27500	Europe8	TV	ERT 3	TV	Irdeto 2	No	Nova	SD	MPEG-4	520	730[gre]	376	Tanea	9-Jul-15	1980	
12169	H	27500	Europe8	TV	Mad TV	TV	Irdeto 2	No	Nova	SD	MPEG-2	518	710[gre]	377	dm800	18-Jun-09	1982	
12169	H	27500	Europe8	TV	EDT	TV	Irdeto 2	No	Nova	SD	MPEG-2	519	720[gre]	378	nautilus7	21-Sep-13	1984	
12169	H	27500	Europe8	R	Hits GR	R	Irdeto 2	No	Nova			0	651[gre]	370	dreambox	18-Jun-09	1986	
12169	H	27500	Europe8	R	Lounge TV	R	Irdeto 2	No	Nova			0	711[gre]	371	dreambox	18-Jun-09	1988	
12169	H	27500	Europe8	R	Ellinika Agapmena	R	Irdeto 2	No	Nova			0	731[gre]	372	dreambox	18-Jun-09	1990	
12169	H	27500	Europe8	R	Rebetiko	R	Irdeto 2	No	Nova			0	681[gre]	373	dreambox	18-Jun-09	1992	
12169	H	27500	Europe8	R	Elliniko Rok	R	Irdeto 2	No	Nova			0	661[gre]	374	dreambox	18-Jun-09	1994	
12188	V	27500	Europe8	TV	Polsat Romans	TV	Mediaguard 2|Nagravision 3|Viaccess 3.0	No	Cyfrowy Polsat	SD	MPEG-2	1541	1542[pol]	7301	Tanea	3-Jan-17	1998	
12188	V	27500	Europe8	IMG	AXN White Polska	TV	Conax|Mediaguard 2|Nagravision 3|Viaccess 3.0	No	Cyfrowy Polsat	SD	MPEG-2	1539		7302	Tanea	3-Jan-17	2000	
12188	V	27500	Europe8	IMG	AXN Black Polska	TV	Conax|Nagravision 3|Viaccess 3.0	No	Cyfrowy Polsat	SD	MPEG-2	1537		7303	Tanea	3-Jan-17	2002	
12188	V	27500	Europe8	TV	NatGeo Wild	TV	Nagravision 3	No	Cyfrowy Polsat	SD	MPEG-2	339	340[pol]	7307	Frocus	3-Jan-17	2004	
12188	V	27500	Europe8	TV	Disco Polo Music	TV	Mediaguard 2|Nagravision 3	No	Cyfrowy Polsat	SD	MPEG-2	380	381[pol]	7308	Tanea	3-Jan-17	2006	
12188	V	27500	Europe8	TV	tvo	TV	FTA	Yes		SD	MPEG-4	265	266[pol]	7309	Tanea	2-Oct-17	2008	
12188	V	27500	Europe8	TV	AXN Polska	TV	Mediaguard 2|Nagravision 3	No	Cyfrowy Polsat|Cyfra +	SD	MPEG-2	353	356[pol]	7318	dm800	3-Jan-17	2010	
12188	V	27500	Europe8	TV	Disney XD	TV	Mediaguard 2|Nagravision 3	No	Cyfrowy Polsat|Cyfra +	SD	MPEG-2	337	338[pol]	7349	junior1	3-Jan-17	2012	
12188	V	27500	Europe8	TV	Disney Channel Polska HD	TV	Conax|Mediaguard 2|Nagravision 3|Viaccess 3.0	No	Cyfrowy Polsat	HD	MPEG-4	510	610[pol]|710[eng]	7350	Tanea	8-Aug-19	2014	
12188	V	27500	Europe8	TV	JimJam Polska	TV	Conax|Nagravision 3|Viaccess 3.0	No	Cyfrowy Polsat	SD	MPEG-4	501	601[pol]|701[eng]	7351	Tanea	3-Jan-17	2016	
12188	V	27500	Europe8	TV	Boomerang Central & Eastern Europe	TV	Conax|Mediaguard 2|Nagravision 3|Viaccess 3.0	No	Cyfrowy Polsat	SD	MPEG-4	502	602[pol]|702[eng]	7352	Tanea	3-Jan-17	2018	
12188	V	27500	Europe8	TV	TCM Central & Eastern Europe	TV	Nagravision 3	No	Cyfrowy Polsat	SD	MPEG-4	509	609[pol]|709[eng]	7359	Tanea	2-Oct-15	2020	
12188	V	27500	Europe8	TV	Discovery Science Polska	TV	Nagravision 3	No	Cyfrowy Polsat	SD	MPEG-4	512	612[pol]|712[000]	7362	Tanea	2-Oct-15	2022	
12207	H	29900	Europe8	TV	Discovery Channel Italia	TV	Videoguard	No	Sky Italia	HD	MPEG-4	160	400[ita]|401[000]	4117	LynKat	7-Jan-13	2026	
12207	H	29900	Europe8	TV	Sky 3D	TV	Videoguard	No	Sky Italia	HD	MPEG-4	161	404[ita]|405[000]	4160	LynKat	14-Feb-13	2028	
12207	H	29900	Europe8	TV	Sky Arte HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	166	412[ita]|413[000]	4168	LynKat	14-Feb-13	2030	
12226	V	27500	Europe8	TV	RFE / RL Russian HD test card	TV	FTA	Yes		HD	MPEG-4	1760	1720[eng]	0	Tanea	8-Aug-19	2034	
12226	V	27500	Europe8	TV	Nastoyashcheye Vremya	TV	FTA	Yes		HD	MPEG-4	1760	1720[rus]	1	Tanea	8-Aug-19	2036	
12226	V	27500	Europe8	TV	Nastoyashcheye Vremya	TV	FTA	Yes		SD	MPEG-2	1860	1820[rus]	2	Tanea	8-Aug-19	2038	
12226	V	27500	Europe8	TV	VoA TV	TV	FTA	Yes		SD	MPEG-2	3260	3220[eng]	100	LynKat	20-Aug-13	2040	
12226	V	27500	Europe8	TV	Test Card	TV	FTA	Yes		SD	MPEG-2	1460	1420[ara]	190	LynKat	7-Jan-13	2042	
12226	V	27500	Europe8	IMG	Radio Farda test card	TV	FTA	Yes		SD	MPEG-2	1560		222	LynKat	8-Aug-19	2044	
12226	V	27500	Europe8	TV	VoA TV Persian	TV	FTA	Yes		SD	MPEG-2	1660	1620[per]	225	LynKat	8-Aug-19	2046	
12226	V	27500	Europe8	TV	VoA TV Global	TV	FTA	Yes		HD	MPEG-4	5060	5020[eng]	340	Tanea	8-Aug-19	2048	
12226	V	27500	Europe8	TV	Alhurra HD	TV	FTA	Yes		HD	MPEG-4	560	32[eng]	500	Tanea	8-Aug-19	2050	
12226	V	27500	Europe8	DATA	Voice of America	R	FTA	Yes				0		101	dreambox	3-Apr-11	2052	
12226	V	27500	Europe8	R	RFE/Radio Liberty	R	FTA	Yes				0	4222[rus]	101	dreambox	3-Apr-11	2054	
12226	V	27500	Europe8	R	Voice of America	R	FTA	Yes				0	4230[ukr]	102	dreambox	3-Apr-11	2056	
12226	V	27500	Europe8	R	RFE/Radio Liberty	R	FTA	Yes				0	4230[arm]	102	dreambox	3-Apr-11	2058	
12226	V	27500	Europe8	R	Voice of America	R	FTA	Yes				0	4232[geo]	103	dreambox	3-Apr-11	2060	
12226	V	27500	Europe8	R	RFE/Radio Liberty	R	FTA	Yes				0	4232[bel]	103	dreambox	3-Apr-11	2062	
12226	V	27500	Europe8	R	VoA Music Mix	R	FTA	Yes				0	4320[eng]	104	dreambox	3-Apr-11	2064	
12226	V	27500	Europe8	R	Voice of America	R	FTA	Yes				0	4322[bul]	105	dreambox	3-Apr-11	2066	
12226	V	27500	Europe8	R	RFE/Radio Liberty	R	FTA	Yes				0	4322[bul]	105	dreambox	3-Apr-11	2068	
12226	V	27500	Europe8	DATA	Voice of America	R	FTA	Yes				0		106	dreambox	3-Apr-11	2070	
12226	V	27500	Europe8	DATA	RFE/Radio Liberty	R	FTA	Yes				0		106	dreambox	3-Apr-11	2072	
12226	V	27500	Europe8	R	VoA News Now	R	FTA	Yes				0	4332[eng]	107	dreambox	3-Apr-11	2074	
12226	V	27500	Europe8	DATA	IBB Pristina	R	FTA	Yes				0		107	dreambox	3-Apr-11	2076	
12226	V	27500	Europe8	R	Radio Farda	R	FTA	Yes				0	4420[per]	108	dreambox	3-Apr-11	2078	
12226	V	27500	Europe8	DATA	Voice of America	R	FTA	Yes				0		108	dreambox	3-Apr-11	2080	
12226	V	27500	Europe8	R	Voice of America	R	FTA	Yes				0	4422[alb]	109	dreambox	3-Apr-11	2082	
12226	V	27500	Europe8	R	RFE/Radio Liberty	R	FTA	Yes				0	4422[tuk]	109	dreambox	3-Apr-11	2084	
12226	V	27500	Europe8	R	Voice of America	R	FTA	Yes				0	4430[kir]	110	dreambox	3-Apr-11	2086	
12226	V	27500	Europe8	R	RFE/Radio Liberty	R	FTA	Yes				0	4430[kir]	110	dreambox	3-Apr-11	2088	
12226	V	27500	Europe8	R	VoA Eastern Europe	R	FTA	Yes				0	4432[kaz]	111	dreambox	3-Apr-11	2090	
12226	V	27500	Europe8	R	RFE/Radio Liberty	R	FTA	Yes				0	4432[kaz]	111	dreambox	3-Apr-11	2092	
12226	V	27500	Europe8	DATA	RFE/Radio Liberty	R	FTA	Yes				0		113	dreambox	3-Apr-11	2094	
12226	V	27500	Europe8	R	Radio Sawa Levant	R	FTA	Yes				0	4530[ara]	114	dreambox	3-Apr-11	2096	
12226	V	27500	Europe8	R	Radio Sawa Iraq	R	FTA	Yes				0	4532[ara]	115	dreambox	3-Apr-11	2098	
12226	V	27500	Europe8	R	Radio Sawa Egypt	R	FTA	Yes				0	4620[ara]	116	dreambox	3-Apr-11	2100	
12226	V	27500	Europe8	R	Radio Sawa The Gulf	R	FTA	Yes				0	4622[ara]	117	dreambox	3-Apr-11	2102	
12226	V	27500	Europe8	R	Radio Sawa Morocco	R	FTA	Yes				0	4630[ara]	118	dreambox	3-Apr-11	2104	
12226	V	27500	Europe8	R	Radio Farda	R	FTA	Yes				0	4632[per]	119	dreambox	3-Apr-11	2106	
12226	V	27500	Europe8	R	Voice of America	R	FTA	Yes				0	4722[ara]	121	dreambox	3-Apr-11	2108	
12226	V	27500	Europe8	R	Radio Sawa Sudan	R	FTA	Yes				0	4730[ara]	122	dreambox	3-Apr-11	2110	
12226	V	27500	Europe8	R	Radio Sawa Lebanon	R	FTA	Yes				0	4732[ara]	123	dreambox	3-Apr-11	2112	
12226	V	27500	Europe8	R	Voice of America	R	FTA	Yes				0	5032[urd]	310	dreambox	3-Apr-11	2114	
12265	V	27500	Europe8	TV	Polsat Sport HD	TV	Nagravision 3	No	Cyfrowy Polsat	HD	MPEG-4	301	311[pol]	3101	dm800	18-Jun-09	2118	
12265	V	27500	Europe8	TV	Fox Comedy Polska HD	TV	Conax|Mediaguard 2|Nagravision 3	No	Cyfrowy Polsat	HD	MPEG-4	501	514[pol]|534[eng]	3103	Tanea	17-Jan-15	2120	
12265	V	27500	Europe8	TV	HBO HD Polska	TV	Conax|Mediaguard 2|Nagravision 3|Viaccess 3.0	No	Cyfrowy Polsat|N|Cyfra +	HD	MPEG-4	401	411[pol]|412[000]	3105	LynKat	8-Jan-13	2122	
12265	V	27500	Europe8	TV	TVP 2 HD	TV	Conax|Mediaguard 2|Nagravision 3|Viaccess 3.0	No	Cyfrowy Polsat	HD	MPEG-4	1542	1540[pol]|1541[000]	3106	Frocus	21-Nov-12	2124	
12265	V	27500	Europe8	TV	Polsat Doku HD	TV	Nagravision 3	No	Cyfrowy Polsat	HD	MPEG-4	601	614[pol]|714[pol]	3107	Tanea	11-Feb-17	2126	
12265	V	27500	Europe8	TV	Polsat Sport Extra HD	TV	Nagravision 3	No	Cyfrowy Polsat	HD	MPEG-4	201	211[pol]	3108	Frocus	21-Nov-12	2128	
12265	V	27500	Europe8	TV	AXN Polska HD	TV	Conax|Mediaguard 2|Nagravision 3|Viaccess 3.0	No	Orange|Cyfrowy Polsat	HD	MPEG-4	701	712[pol]	3109	LynKat	8-Jan-13	2130	
12265	V	27500	Europe8	TV	Cinemax 2 Central Europe HD	TV	Conax|Mediaguard 2|Nagravision 3|Viaccess 3.0	No	Cyfrowy Polsat|Cyfra +	HD	MPEG-4	801	811[pol]|812[eng]	3110	LynKat	8-Jan-13	2132	
12265	V	27500	Europe8	TV	Fox HD Polska	TV	Conax|Nagravision 3|Viaccess 3.0	No	Cyfrowy Polsat	HD	MPEG-4	901	910[pol]|911[000]	3111	LynKat	8-Jan-13	2134	
12265	V	27500	Europe8	TV	TVN HD +1	TV	Conax|Mediaguard 2|Nagravision 3|Viaccess 3.0	No	Cyfrowy Polsat	HD	MPEG-4	4097	4112[pol]	3119	Frocus	21-Nov-12	2136	
12265	V	27500	Europe8	TV	Eurosport 4 HD	TV	Conax|Mediaguard 2|Nagravision 3	No	Cyfrowy Polsat	HD	MPEG-4	2304	2305[pol]	3120	Tanea	9-Feb-18	2138	
12284	H	27500	Europe8	DATA	test card	TV	FTA	Yes		SD	MPEG-2	0		0	dóża róża	4-Apr-13	2142	
12284	H	27500	Europe8	IMG	TNT HD	TV	Mediaguard 2|Nagravision 3	No	Cyfrowy Polsat	HD	MPEG-4	101		10501	Tanea	2-Oct-15	2144	
12284	H	27500	Europe8	IMG	Nat Geo People HD	TV	Mediaguard 2|Nagravision 3	No	Cyfrowy Polsat	HD	MPEG-4	103		10503	Tanea	2-Oct-15	2146	
12284	H	27500	Europe8	TV	Eurosport 3 HD	TV	Conax|Mediaguard 2|Nagravision 3	No	Cyfrowy Polsat	HD	MPEG-4	104	204[pol]|304[eng]	10504	Tanea	9-Feb-18	2148	
12284	H	27500	Europe8	TV	Polsat Food HD	TV	Mediaguard 2|Nagravision 3	No	Cyfrowy Polsat	HD	MPEG-4	105	205[pol]	10505	Tanea	2-Oct-15	2150	
