No	Freq	Pol	Beam	SID	Name	Lang
331	12545	H	1LFSS	17508	SAT. 1 NRW	[ger]
333	12552	V	PE	3394	QVC 2 Deutschland	[ger]
334	12552	V	PE	12100	QVC Deutschland	[ger]
335	12552	V	PE	12122	Bibel TV	[ger]
	12552	V	PE	12140	Cherie 25 HD	[eng][fre]
	12552	V	PE	12145	NRJ 12 HD	[eng][fre][qad]
336	12574	H	1LFSS	5400	Sonnenklar.TV HD	[ger]
	12574	H	1LFSS	5401	TELE 5 HD	[ger]
	12574	H	1LFSS	5402	DMAX HD	[ger]
337	12574	H	1LFSS	5403	Juwelo TV HD	[ger]
338	12574	H	1LFSS	5404	Pearl.TV HD	[ger]
	12574	H	1LFSS	5422	DMAX HD Austria	[ger]
	12604	H	PE	7289	Radio Horeb	[ger]
339	12604	H	PE	7290	Sky News Intl	[eng]
	12604	H	PE	7292	Radio neue Hoffnung	[eng]
	12604	H	PE	7931	RTL RADIO	[mis]
340	12604	H	PE	28534	WDR Aachen	[ger][mis]
341	12604	H	PE	28535	WDR Wuppertal	[ger][mis]
342	12604	H	PE	28536	WDR Bonn	[ger][mis]
343	12604	H	PE	28537	WDR Duisburg	[ger][mis]
344	12604	H	PE	28544	WDR HD Aachen	[ger][mis]
345	12604	H	PE	28545	WDR HD Wuppertal	[ger][mis]
346	12604	H	PE	28546	WDR HD Bonn	[ger][mis]
347	12604	H	PE	28547	WDR HD Duisburg	[ger][mis]
	12633	H	1LFSS	207	freenet TV connect	
	12633	H	1LFSS	12600	Juwelo pur	[ger]
349	12633	H	1LFSS	12601	K-TV Fernsehen	[ger]
350	12633	H	1LFSS	12604	Deutsches Musik Fernsehen	[ger]
	12633	H	1LFSS	12612	Erotik 24	[ger]
353	12633	H	1LFSS	12614	RheinMain TV	[ger]
	12633	H	1LFSS	12615	Tabu 24	[ger]
355	12633	H	1LFSS	12616	Juwelo TV	[ger]
356	12633	H	1LFSS	12618	Dreamgirls TV	[ger]
357	12633	H	1LFSS	12619	Erotik-Sat TV	[ger]
	12633	H	1LFSS	12620	123 Damenwahl	[ger]
	12633	H	1LFSS	12621	mein Genius TV Shop	[ger]
360	12633	H	1LFSS	12622	Männersache TV	[ger]
361	12633	H	1LFSS	12623	Date Line	[ger]
362	12633	H	1LFSS	12624	Fotohandy TV	[ger]
363	12633	H	1LFSS	12625	Mobile-Sex	[ger]
	12633	H	1LFSS	12626	My Dirty Mobile	[ger]
	12633	H	1LFSS	12627	Kamasutra TV	[ger]
	12633	H	1LFSS	12628	Teledate TV	[ger]
367	12633	H	1LFSS	12629	Traumgirls TV	[ger]
	12633	H	1LFSS	12630	Das Erotische TV	[ger]
369	12633	H	1LFSS	12633	Volksmusik TV	[ger]
370	12633	H	1LFSS	12634	Nice	[ger]
371	12633	H	1LFSS	12635	Babestation 24 (21hrs - 04hrs)	[ger]
	12633	H	1LFSS	12636	DHD 24 Plus	[ger]
373	12633	H	1LFSS	12639	Erotika TV	[ger]
374	12633	H	1LFSS	12640	BunnyClub 24	[ger]
375	12633	H	1LFSS	12641	Clipmobile	[ger]
378	12633	H	1LFSS	12642	MB SmartCast Test 2	
	12633	H	1LFSS	12643	Deutsches Musik Fernsehen	[ger]
	12633	H	1LFSS	12644	Media Broadcast HD card	
	12633	H	1LFSS	12653	Radio Top 40	[ger]
	12633	H	1LFSS	12654	FFN	[ger]
	12633	H	1LFSS	12655	Radio Paloma	[ger]
	12633	H	1LFSS	12656	WRN Deutsch	[ger]
	12633	H	1LFSS	12657	MB SmartCast Test 3	
	12633	H	1LFSS	12657	Antenne 50plus	[ger]
	12633	H	1LFSS	12659	Radio Gloria	[ger]
	12633	H	1LFSS	12660	Hit Radio FFH Wiesbaden-Mainz	[ger]
	12633	H	1LFSS	12661	Planet Radio	[ger]
	12633	H	1LFSS	12662	Harmony FM	[ger]
	12633	H	1LFSS	12663	Radio Regenbogen	[ger]
	12633	H	1LFSS	12664	MB SmartCast Test 4	
	12663	H	PE	13101	ORF III	[ger]
382	12663	H	PE	13102	RTL Nitro A	[ger]
383	12663	H	PE	13103	Welt der Wunder	[ger]
384	12663	H	PE	13104	LT1-OOE	[ger]
385	12663	H	PE	13106	sixx Austria	[ger]
387	12663	H	PE	13110	ServusTV Deutschland	[eng][ger]
	12663	H	PE	13111	ServusTV Oesterreich	[eng][ger]
390	12663	H	PE	13113	L-TV/TVM	[ger]
	12663	H	PE	13121	OE1	[ger]
	12663	H	PE	13122	OE1 DD	[ger]
	12663	H	PE	13123	OE2 W	[ger]
	12663	H	PE	13124	OE2 N	[ger]
	12663	H	PE	13125	OE2 B	[ger]
	12663	H	PE	13126	OE2 O	[ger]
	12663	H	PE	13127	OE2 S	[ger]
	12663	H	PE	13128	OE2 T	[ger]
	12663	H	PE	13129	OE2 V	[ger]
	12663	H	PE	13130	OE2 St	[ger]
	12663	H	PE	13131	OE2 K	[ger]
	12663	H	PE	13133	OE3	[ger]
	12663	H	PE	13134	FM4	[ger]
	12663	H	PE	13136	U1 Tirol	[ger]
	12663	H	PE	13140	RADIO MARIA	[ger]
	12663	H	PE	13141	Mühlviertel TV	[ger]
	12663	H	PE	13141	RTS (Time-Sharing)	[ger]
	12663	H	PE	13141	BTV	[ger]
	12692	H	PE	13001	ORF1	[ger]
	12692	H	PE	13002	ORF2	[ger]
	12692	H	PE	13003	ORF2 W	[ger]
	12692	H	PE	13004	ORF2 N	[ger]
	12692	H	PE	13005	ORF2 B	[ger]
	12692	H	PE	13006	ORF2 O	[ger]
	12692	H	PE	13007	ORF2 S	[ger]
	12692	H	PE	13008	ORF2 T	[ger]
	12692	H	PE	13009	ORF2 V	[ger]
	12692	H	PE	13010	ORF2 St	[ger]
	12692	H	PE	13011	ORF2 K	[ger]
	12692	H	PE	13012	ATV	[ger]
391	12692	H	PE	13013	HITRADIO OE3	[ger]
392	12692	H	PE	13014	ORF2E	[ger]
394	12692	H	PE	13018	Folx TV	[ger]
395	12692	H	PE	13019	RiC	[ger]
396	12692	H	PE	13021	N-TV Austria info card	[ger]
	12692	H	PE	13200	AlphaCrypt	
	12728	V	1LFSS	9803	France 3 Provence-Alpes	[fre]
	12728	V	1LFSS	9804	France 3 Centre	[fre]
	12728	V	1LFSS	9806	France 3 Poitou-Charentes	[fre]
	12728	V	1LFSS	9807	France 3 Champagne-Ardenne	[fre]
	12728	V	1LFSS	9808	France 3 Grenoble	[fre]
	12728	V	1LFSS	9809	France 3 Nord-Pas de Calais	[fre]
	12728	V	1LFSS	9811	France 3 Languedoc	[fre]
	12728	V	1LFSS	9813	France 3 Provence-Alpes	[fre]
	12728	V	1LFSS	9814	France 3 Haute-Normandie	[fre]
	12728	V	1LFSS	9815	France 3 Aquitaine	[fre]
	12728	V	1LFSS	9816	France 3 Auvergne	[fre]
	12728	V	1LFSS	9817	France 3 Bretagne	[fre]
	12728	V	1LFSS	9818	France 3 Limousin	[fre]
	12728	V	1LFSS	9819	France 3 Lorraine	[fre]
	12728	V	1LFSS	9820	France 3 Midi-Pyrénées	[fre]
	12728	V	1LFSS	9821	France 3 Paris Ile-de-France	[fre]
	12728	V	1LFSS	9822	France 3 Picardie	[fre]
	12728	V	1LFSS	9823	France 3 Rhône-Alpes	[fre]
	12728	V	1LFSS	9824	France 3 Franche-Comté	[fre]
