Freq	Pol	SR	Beam	Type	Channel	T	Encryption	FTA	Package	Res	Compression	V_PID	A_PID	SID	Owner	Date	Row
11766	V	28000	K2	TV	Film + Hungary	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	Focus Sat|UPC Direct	SD	MPEG-2	201	210[hun]	30203	alexfloresaf38	30-Dec-17	812	
11766	V	28000	K2	TV	Sport 2 Hungary	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	301	310[hun]	30205	alexfloresaf38	30-Dec-17	814	
11766	V	28000	K2	TV	Film Café	 		 Cze	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	351	361[cze]	30206	Tanea	31-Oct-18	816	
11766	V	28000	K2	TV	Film+ Czechia	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	451	461[cze]	30208	Tanea	31-Oct-18	818	
11766	V	28000	K2	TV	RTL Klub	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	Focus Sat|UPC Direct	SD	MPEG-2	501	510[hun]|515[eng]	30209	Tanea	28-Jul-13	820	
11766	V	28000	K2	TV	TV2	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	Focus Sat|UPC Direct	SD	MPEG-2	551	560[hun]|565[eng]	30210	alexfloresaf38	30-Dec-17	822	
11766	V	28000	K2	TV	ATV	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	Focus Sat|Digi TV|UPC Direct	SD	MPEG-2	601	610[hun]	30211	alexfloresaf38	30-Dec-17	824	
11766	V	28000	K2	TV	Echo TV	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	Focus Sat|Digi TV|UPC Direct	SD	MPEG-2	651	660[hun]	30212	alexfloresaf38	30-Dec-17	826	
11766	V	28000	K2	TV	Minimax	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	Focus Sat|UPC Direct	SD	MPEG-2	701	710[hun]	30213	alexfloresaf38	18-Apr-18	828	
11766	V	28000	K2	TV	Sport 2 Czechia	TV	Cryptoworks|Nagravision 3	No	UPC Direct	SD	MPEG-2	751	761[cze]	30214	Tanea	14-Feb-11	830	
11766	V	28000	K2	TV	Duna World	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	Focus Sat|Digi TV|UPC Direct	SD	MPEG-2	851	860[hun]	30216	Vaskon8	23-Dec-13	832	
11766	V	28000	K2	TV	FilmBox Plus Int	TV	Conax	No	UPC Direct	SD	MPEG-2	901	910[hun]|911[cze]|912[eng]	30217	Tanea	21-Jan-14	834	
11766	V	28000	K2	TV	Spiler TV	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	1251	1260[hun]	30224	Tanea	1-Dec-16	836	
11785	H	28000	T2	TV	Minimax	TV	Nagravision 3	No	Digi TV	SD	MPEG-2	582	732[hun]|2003[ces]	1390	Tanea	18-Apr-18	840	
11785	H	28000	T2	TV	M1 (Magyar 1)	TV	Conax|Nagravision 3	No		SD	MPEG-2	557	765|765[hun]	1560	Tanea	14-Apr-18	842	
11785	H	28000	T2	TV	Travel Channel Europe	TV	Nagravision 3	No	Digi TV	SD	MPEG-2	587	820[eng]|2002[hun]|8008[cze]	2570	Tanea	2-Nov-18	844	
11785	H	28000	T2	TV	1 Music Channel HU	TV	Nagravision 3	No		SD	MPEG-2	588	821|821[hun]	2580	Tanea	14-Apr-18	846	
11785	H	28000	T2	TV	H!t Music Channel Hungary	TV	Nagravision 3	No		SD	MPEG-2	589	822|822[hun]	2590	Tanea	14-Apr-18	848	
11785	H	28000	T2	TV	TV Paprika	TV	Nagravision 3	No	Digi TV	SD	MPEG-2	590	800[hun]|8006[cze]	2600	Tanea	2-Nov-18	850	
11785	H	28000	T2	TV	Sport 2 Hungary	TV	Nagravision 3	No		SD	MPEG-2	592	825|825[hun]	2620	Tanea	14-Apr-18	852	
11785	H	28000	T2	TV	HBO 2 Central Europe	TV	Nagravision 3	No		SD	MPEG-2	593	826|826[hun]|3005[cze]	2630	Tanea	14-Apr-18	854	
11785	H	28000	T2	TV	Story 4	TV	Conax|Nagravision 3	No		SD	MPEG-2	594	827|827[hun]	2640	Tanea	14-Apr-18	856	
11785	H	28000	T2	TV	HBO Hungary	TV	Nagravision 3	No		SD	MPEG-2	596	829|829[hun]	2660	Tanea	14-Apr-18	858	
11785	H	28000	T2	TV	Spektrum TV International	TV	Nagravision 3	No		SD	MPEG-2	597	830|830[hun]|1830[cze]	2670	Tanea	14-Apr-18	860	
11785	H	28000	T2	TV	M2	TV	Conax|Nagravision 3	No		SD	MPEG-2	600	833|833[hun]	2700	Tanea	14-Apr-18	862	
11785	H	28000	T2	TV	Duna TV	TV	Conax|Nagravision 3	No		SD	MPEG-2	4020	4021|4021[hun]	3360	Tanea	14-Apr-18	864	
11785	H	28000	T2	DATA	feeds	F	FTA	Yes				0		0	dreambox	18-Jun-09	866	
11804	V	30000	K2	TV	Sport 5 Czechia	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	101	111[cze]	30301	Tanea	13-Jan-19	870	
11804	V	30000	K2	TV	Nova Action	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	151	161[cze]	30302	Tanea	13-Jan-19	872	
11804	V	30000	K2	TV	Horror Film (00-06 Cet)	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	201	211[cze]	30303	Tanea	13-Jan-19	874	
11804	V	30000	K2	TV	CS Film (12-00 Cet)	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	201	211[cze]	30303	Tanea	13-Jan-19	876	
11804	V	30000	K2	TV	CS Mini (6.30-12:00 Cet)	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	201	211[cze]	30303	Tanea	13-Jan-19	878	
11804	V	30000	K2	TV	Nova Cinema	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	251	261[cze]	30304	Tanea	13-Jan-19	880	
11804	V	30000	K2	TV	TV Markíza	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	301	314[slo]	30305	Tanea	13-Jan-19	882	
11804	V	30000	K2	TV	Ring TV	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	351	364[slo]	30306	Tanea	13-Jan-19	884	
11804	V	30000	K2	TV	TA 3	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	351	364[slo]	30306	Tanea	13-Jan-19	886	
11804	V	30000	K2	TV	RTV 2 Slovakia	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	401	414[slo]	30307	Tanea	13-Jan-19	888	
11804	V	30000	K2	TV	TV Doma	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	451	464[slo]	30308	Tanea	13-Jan-19	890	
11804	V	30000	K2	TV	Arena Sport 1	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	501	514[slo]	30309	Tanea	13-Jan-19	892	
11804	V	30000	K2	TV	Prima TV	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	551	561[cze]	30310	Tanea	13-Jan-19	894	
11804	V	30000	K2	TV	CT 1 Cechy	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	601	611[cze]	30311	Tanea	13-Jan-19	896	
11804	V	30000	K2	TV	Ócko TV	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	651	661[cze]	30312	Tanea	13-Jan-19	898	
11804	V	30000	K2	TV	Prima COOL	TV	FTA	Yes		SD	MPEG-2	701	711[cze]	30313	Tanea	13-Jan-19	900	
11804	V	30000	K2	TV	CT 2	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	851	861[cze]	30316	Tanea	13-Jan-19	902	
11804	V	30000	K2	TV	Nova Sport	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	901	911[cze]	30317	Tanea	13-Jan-19	904	
11804	V	30000	K2	TV	CT Sport	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	951	961[cze]	30318	Tanea	13-Jan-19	906	
11804	V	30000	K2	TV	TV Barrandov	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	1001	1011[cze]	30319	Tanea	13-Jan-19	908	
11804	V	30000	K2	TV	TV Dajto	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	1051	1062[cze]|1064[slo]	30320	Tanea	13-Jan-19	910	
11823	H	30000	K2	TV	Digi Sport 1 HD Hungary	TV	Nagravision 3	No	Digi TV	HD	MPEG-4	4076	4100[hun]	4020	Tanea	8-Jun-13	914	
11823	H	30000	K2	TV	TV 2 HD Hungary	TV	Nagravision 3	No	Digi TV	HD	MPEG-4	4077	4101[hun]	4030	Tanea	23-Aug-14	916	
11823	H	30000	K2	TV	M1 HD	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	Digi TV|UPC Direct	HD	MPEG-4	4078	4102[hun]	4040	alexfloresaf38	4-Jun-17	918	
11823	H	30000	K2	TV	Digi World HU HD	TV	Nagravision 3	No	Digi TV	HD	MPEG-4	4079	4103[hun]	4050	Tanea	8-Jun-13	920	
11823	H	30000	K2	TV	Digi Sport 2 HD Hungary	TV	Nagravision 3	No	Digi TV	HD	MPEG-4	4081	4105[hun]	4060	Tanea	8-Jun-13	922	
11823	H	30000	K2	TV	Digi Sport 1 HD RO	TV	Nagravision 3	No	Digi TV	HD	MPEG-4	602	603[rum]	4070	Tanea	25-Apr-14	924	
11823	H	30000	K2	TV	Digi Sport 2 HD RO	TV	Nagravision 3	No	Digi TV	HD	MPEG-4	702	703[rum]	4080	Tanea	25-Apr-14	926	
11823	H	30000	K2	TV	Pro TV HD	TV	Conax|Nagravision 3	No	Focus Sat|Digi TV	HD	MPEG-4	802	803[rum]	4090	alexfloresaf38	4-Jun-17	928	
11843	V	30000	K2	TV	Duna HD	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	Focus Sat|Digi TV|UPC Direct	HD	MPEG-4	101	110[hun]	31001	alexfloresaf38	16-Sep-17	932	
11843	V	30000	K2	TV	CT :D/ CT Art HD	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	Focus Sat|Digi TV|UPC Direct	HD	MPEG-4	151	161[cze]|162[qaa]	31002	alexfloresaf38	16-Sep-17	934	
11843	V	30000	K2	TV	Travel Channel HD	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	Focus Sat|UPC Direct	HD	MPEG-4	201	211[cze]|210[hun]|212[rum]	31003	alexfloresaf38	16-Sep-17	936	
11843	V	30000	K2	TV	Nova Sport HD	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	Focus Sat|Digi TV|UPC Direct	HD	MPEG-4	251	261[cze]	31004	alexfloresaf38	16-Sep-17	938	
11843	V	30000	K2	TV	HBO HD Hu	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	Focus Sat|UPC Direct	HD	MPEG-4	301	310[hun]|312[eng]	31005	alexfloresaf38	16-Sep-17	940	
11843	V	30000	K2	TV	M4 HD Hungary	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	Focus Sat|Digi TV|UPC Direct	HD	MPEG-4	351	368[hun]	31006	alexfloresaf38	16-Sep-17	942	
11843	V	30000	K2	TV	Sundance HD	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	Focus Sat|UPC Direct	HD	MPEG-4	401	412[eng]|419[eng]|416[tur]|417[pol]	31007	alexfloresaf38	16-Sep-17	944	
11843	V	30000	K2	TV	Prima Comedy Central	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	Focus Sat|UPC Direct	SD	MPEG-4	451	461[cze]	31008	alexfloresaf38	16-Sep-17	946	
11843	V	30000	K2	TV	Discovery HD Showcase	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	Focus Sat|UPC Direct	HD	MPEG-4	501	510[hun]|511[cze]|512[eng]	31009	alexfloresaf38	16-Sep-17	948	
11843	V	30000	K2	TV	Filmbox Basic	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	HD	MPEG-4	551	561[slo]|562[eng]	31010	Tanea	2-Mar-18	950	
11843	V	30000	K2	TV	Animal Planet HD	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	Focus Sat|UPC Direct	HD	MPEG-4	601	610[hun]|611[cze]|612[eng]	31011	alexfloresaf38	16-Sep-17	952	
11843	V	30000	K2	TV	CT Sport HD	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	Focus Sat|Digi TV|UPC Direct	HD	MPEG-4	651	661[cze]|668[cze]	31012	alexfloresaf38	16-Sep-17	954	
11843	V	30000	K2	TV	Antena 1 HD	TV	Conax	No	Focus Sat	HD	MPEG-4	701	713[rum]	31013	alexfloresaf38	9-Oct-17	956	
11862	H	28000	T2	TV	H!t Music Channel Romania	TV	Conax|Nagravision 3	No	Digi TV	SD	MPEG-2	504	604[rum]	1004	Tanea	19-Jun-18	960	
11862	H	28000	T2	TV	Digi Sport 1 Romania	TV	Nagravision 3	No	Digi TV	SD	MPEG-2	513	663[rum]	1013	Tanea	19-Jun-18	962	
11862	H	28000	T2	TV	Digi 24	TV	Nagravision 3	No	Digi TV	SD	MPEG-2	515	665[rum]	1014	Tanea	19-Jun-18	964	
11862	H	28000	T2	TV	History Europe	TV	Nagravision 3	No	Digi TV	SD	MPEG-2	618	815[hun]|851[eng]	1034	Tanea	19-Jun-18	966	
11862	H	28000	T2	TV	Pro Cinema	TV	Nagravision 3	No	Digi TV	SD	MPEG-2	536	686[rum]	1170	Tanea	19-Jun-18	968	
11862	H	28000	T2	TV	PTV Europe (23-04 Cet)	TV	Nagravision 3	No	Digi TV	SD	MPEG-2	595	2004[eng]	2650	Tanea	19-Jun-18	970	
11862	H	28000	T2	TV	Travel Channel Europe (04-23 Cet)	TV	Nagravision 3	No	Digi TV	SD	MPEG-2	595	828[eng]|2004[ces]|2021[hun]	2650	Tanea	19-Jun-18	972	
11862	H	28000	T2	TV	Romania TV	TV	Conax|Nagravision 3	No	Digi TV	SD	MPEG-2	625	876[rum]	2896	Tanea	26-Sep-18	974	
11862	H	28000	T2	TV	Kanal D Romania	TV	Nagravision 3	No	Digi TV	SD	MPEG-2	626	859[rum]	2950	Tanea	19-Jun-18	976	
11862	H	28000	T2	TV	Diva	TV	Nagravision 3	No	Digi TV	SD	MPEG-2	544	694[eng]	2951	Tanea	23-Nov-18	978	
11862	H	28000	T2	TV	Da Vinci Learning	TV	Nagravision 3	No	Digi TV	SD	MPEG-2	627	803[hun]|860[eng]	2960	Tanea	19-Jun-18	980	
11862	H	28000	T2	TV	Pro TV International	TV	Nagravision 3	No	Digi TV	SD	MPEG-2	628	861[rum]	2970	Tanea	19-Jun-18	982	
11862	H	28000	T2	TV	Eurosport 2	TV	Nagravision 3	No	Digi TV	SD	MPEG-2	4018	2007[cze]|4019[scc]	3350	Tanea	19-Jun-18	984	
11862	H	28000	T2	TV	Film Now Romania	TV	Nagravision 3	No	Digi TV	SD	MPEG-2	1000	2005[rum]	6000	Tanea	19-Jun-18	986	
11862	H	28000	T2	TV	Digi Animal World	TV	Nagravision 3	No	Digi TV	SD	MPEG-2	1001	2006[eng]|2010[eng]	6010	Tanea	19-Jun-18	988	
11862	H	28000	T2	R	P4	R	FTA	Yes	Canal Digital			0	692[nor]	118	chab7	14-Feb-11	990	
11862	H	28000	T2	R	Radio Norge	R	FTA	Yes	Canal Digital			0	700[nor]	1527	ttalex	14-Feb-11	992	
11900	H	28000	K2	TV	1 Music Channel	TV	FTA	Yes	Digi TV	SD	MPEG-2	4054	4055[rum]	1025	Frocus	15-Feb-11	996	
11900	H	28000	K2	TV	Digi Sport 3	TV	Nagravision 3	No	Digi TV	SD	MPEG-2	4056	4057[rum]|5058[eng]	1036	alexfloresaf38	21-Oct-19	998	
11900	H	28000	K2	TV	Realitatea TV	TV	Nagravision 3	No	Digi TV	SD	MPEG-2	644	877[rum]	3120	alexfloresaf38	21-Oct-19	1000	
11900	H	28000	K2	TV	Taraf TV	TV	Conax|Nagravision 3	No	Focus Sat|Digi TV	SD	MPEG-2	4024	4025[rum]	3380	alexfloresaf38	4-Jun-17	1002	
11900	H	28000	K2	TV	Agro TV	TV	Conax|Nagravision 3	No	Focus Sat|Digi TV	SD	MPEG-2	4004	787[rum]	3400	alexfloresaf38	4-Jun-17	1004	
11900	H	28000	K2	TV	HBO Romania	TV	Conax|Nagravision 3	No	Focus Sat|Digi TV	SD	MPEG-2	4036	903[rum]|5005[hun]|5006[eng]	3440	alexfloresaf38	21-Oct-19	1006	
11900	H	28000	K2	TV	Disney Junior CEE & MENA	TV	Conax|Nagravision 3	No	Focus Sat|Digi TV	SD	MPEG-2	4038	4039[rum]	3450	alexfloresaf38	21-Oct-19	1008	
11900	H	28000	K2	TV	LookPlus	TV	Conax|Nagravision 3	No	Focus Sat|Digi TV	SD	MPEG-2	4046	4041[rum]	3460	alexfloresaf38	21-Oct-19	1010	
11900	H	28000	K2	TV	Trinitas TV	TV	Conax|Nagravision 3	No	Focus Sat|Digi TV	SD	MPEG-2	4042	4043[rum]	3470	alexfloresaf38	21-Oct-19	1012	
11900	H	28000	K2	TV	HBO 3 Hungary	TV	FTA	Yes	Digi TV	SD	MPEG-2	4044	1893[hun]|4045[eng]	3480	Tanea	21-Mar-16	1014	
11900	H	28000	K2	TV	M4	TV	Nagravision 3	No	Digi TV	SD	MPEG-2	4046	4047[hun]	3490	Tanea	3-Jul-15	1016	
11900	H	28000	K2	TV	National TV	TV	Nagravision 3	No	Digi TV	SD	MPEG-2	4050	4051[rum]	3510	Tanea	21-Jul-15	1018	
11900	H	28000	K2	TV	Etno TV	TV	Conax|Nagravision 3	No	Digi TV	SD	MPEG-2	4052	4053[hun]	3520	Tanea	21-Jul-15	1020	
11900	H	28000	K2	TV	Nat Geo Wild Romania	TV	Nagravision 3	No	Digi TV	SD	MPEG-2	4060	4063[rum]	3560	Frocus	15-Feb-11	1022	
11900	H	28000	K2	R	Digi FM	R	FTA	Yes	Digi TV			0	760[rum]	2510	alexfloresaf38	4-Jun-17	1024	
11900	H	28000	K2	R	Pro FM	R	FTA	Yes	Digi TV			0	762[rum]	2530	alexfloresaf38	4-Jun-17	1026	
11900	H	28000	K2	R	Sport Total	R	FTA	Yes	Digi TV			0	763[rum]	2540	chab7	15-Feb-11	1028	
11900	H	28000	K2	R	Radio Guerrilla1	R	FTA	Yes	Digi TV			0	764[rum]	2550	chab7	15-Feb-11	1030	
11900	H	28000	K2	R	Virgin Radio	R	FTA	Yes	Digi TV			0	900[rum]	3330	alexfloresaf38	21-Oct-19	1032	
11900	H	28000	K2	R	Rádió GaGa	R	FTA	Yes	Digi TV			0	4034[rum]	3430	dreambox	18-Jun-09	1034	
11900	H	28000	K2	R	Europa FM Moldova	R	FTA	Yes	Digi TV			0	4067[rum]	3610	dreambox	18-Jun-09	1036	
11900	H	28000	K2	R	Europa FM Muntenia	R	FTA	Yes	Digi TV			0	4068[rum]	3620	dreambox	18-Jun-09	1038	
11900	H	28000	K2	R	Europa FM Oltenia	R	FTA	Yes	Digi TV			0	4069[rum]	3630	dreambox	18-Jun-09	1040	
11900	H	28000	K2	R	Europa FM Banat	R	FTA	Yes	Digi TV			0	4070[rum]	3640	dreambox	18-Jun-09	1042	
11900	H	28000	K2	R	Europa FM Dobrogea	R	FTA	Yes	Digi TV			0	4071[rum]	3650	dreambox	18-Jun-09	1044	
11900	H	28000	K2	R	Europa FM Ardeal	R	FTA	Yes	Digi TV			0	4075[rum]	3720	chab7	15-Feb-11	1046	
11919	V	28000	K2	TV	Megamax	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	101	110[hun]|111[cze]|113[rum]|114[slo]	31101	Tanea	2-Aug-17	1050	
11919	V	28000	K2	TV	Cartoon Network Central & Eastern Europe	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	151	160[hun]|162[eng]	31102	Tanea	2-Aug-17	1052	
11919	V	28000	K2	TV	National Geographic Hungary & Czechia	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	251	260[hun]|261[cze]|262[eng]	31104	Tanea	2-Aug-17	1054	
11919	V	28000	K2	TV	AMC Hungary	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	301	310[hun]|312[eng]	31105	Tanea	10-Feb-18	1056	
11919	V	28000	K2	TV	Viasat History	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	351	360[hun]|361[cze]|362[eng]	31106	Tanea	2-Aug-17	1058	
11919	V	28000	K2	TV	AMC Central Europe	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	401	410[hun]|411[cze]|412[eng]	31107	Tanea	2-Aug-17	1060	
11919	V	28000	K2	TV	Travel Channel Europe	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	451	462[eng]|461[cze]|460[hun]	31108	alexfloresaf38	8-Oct-17	1062	
11919	V	28000	K2	TV	Magyar Sláger TV	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	501	510[hun]	31109	alexfloresaf38	8-Oct-17	1064	
11919	V	28000	K2	TV	M+	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	551	560[hun]	31110	Tanea	31-Oct-18	1066	
11919	V	28000	K2	TV	Investigation Discovery Xtra	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	601	612[eng]|610[hun]|611[cze]	31111	alexfloresaf38	8-Oct-17	1068	
11919	V	28000	K2	TV	STORY4	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	Focus Sat|UPC Direct	SD	MPEG-2	701	710[hun]	31113	alexfloresaf38	8-Oct-17	1070	
11919	V	28000	K2	TV	History	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	Focus Sat|UPC Direct	SD	MPEG-2	751	760[hun]|761[cze]|762[eng]	31114	alexfloresaf38	8-Oct-17	1072	
11919	V	28000	K2	TV	Disney Channel Romania	TV	Conax	No	Focus Sat	SD	MPEG-2	801	813[rum]	31115	alexfloresaf38	8-Oct-17	1074	
11919	V	28000	K2	TV	M5 (Magyar 5)	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	851	860[hun]	31116	Tanea	31-Oct-18	1076	
11919	V	28000	K2	TV	Humor +	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	951	960[hun]	31117	Tanea	10-Feb-18	1078	
11919	V	28000	K2	TV	Zenebutik	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	901	910[hun]	31118	alexfloresaf38	8-Oct-17	1080	
11919	V	28000	K2	TV	Kiwi TV	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	1451	1460[hun]	31128	Tanea	2-Aug-18	1082	
11938	H	28000	T2	TV	Extreme Sports Channel	TV	Conax|Cryptoworks|Nagravision 3	No	Focus Sat|UPC Direct	SD	MPEG-2	101	110[hun]|112[eng]	30701	hw2005	5-Jan-17	1086	
11938	H	28000	T2	TV	JimJam	TV	Conax|Cryptoworks|Nagravision 3	No	Focus Sat|UPC Direct	SD	MPEG-2	151	161[hun]|162[cze]|163[eng]|164[rum]|165[dut]	30702	bodzan	12-Jan-20	1088	
11938	H	28000	T2	TV	Disney Channel Hungary & Czechia	TV	Cryptoworks|Nagravision 3	No	UPC Direct	SD	MPEG-2	201	210[hun]|211[cze]|212[eng]	30703	Tanea	20-Aug-10	1090	
11938	H	28000	T2	TV	Animal Planet Czechia & Hungary	TV	Cryptoworks|Nagravision 3	No	UPC Direct	SD	MPEG-2	251	260[hun]|261[cze]|262[eng]	30704	Tanea	15-Feb-11	1092	
11938	H	28000	T2	TV	HBO 2 Central Europe	TV	Cryptoworks|Nagravision 3	No	UPC Direct	SD	MPEG-2	301	310[hun]|311[cze]|312[eng]	30705	Tanea	15-Feb-11	1094	
11938	H	28000	T2	TV	Discovery Science	TV	Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	351	360[hun]|361[cze]|362[eng]	30706	Tanea	13-Jul-15	1096	
11938	H	28000	T2	TV	Story 5	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	451	460[hun]	30708	Tanea	14-Feb-18	1098	
11938	H	28000	T2	TV	Cinemax Central Europe	TV	Conax|Cryptoworks|Nagravision 3	No	Focus Sat|UPC Direct	SD	MPEG-2	501	510[hun]|511[cze]|512[eng]|513[rum]	30709	Tanea	15-Feb-11	1100	
11938	H	28000	T2	TV	Boomerang Central & Eastern Europe	TV	Conax|Cryptoworks|Nagravision 3	No	Focus Sat|UPC Direct	SD	MPEG-2	551	560[hun]|562[eng]|563[rum]|564[pol]|565[rus]	30710	Tanea	14-Oct-14	1102	
11938	H	28000	T2	TV	Nat Geo Wild	TV	Conax|Cryptoworks|Nagravision 3	No	Focus Sat|Focus Sat Moldova|UPC Direct	SD	MPEG-2	601	610[hun]|611[cze]|612[eng]	30711	Frocus	15-Feb-11	1104	
11938	H	28000	T2	TV	Spektrum TV Hungary	TV	Cryptoworks|Nagravision 3	No	UPC Direct	SD	MPEG-2	651	660[hun]	30712	Frocus	15-Feb-11	1106	
11938	H	28000	T2	TV	Duck TV	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	701	714[slo]	30713	Tanea	19-Aug-17	1108	
11938	H	28000	T2	TV	DTX (Discovery Turbo Xtra)	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	751	760[hun]|761[cze]|762[eng]	30714	Tanea	16-Feb-17	1110	
11938	H	28000	T2	TV	Eurosport 2	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No		SD	MPEG-2	951	960[hun]|961[cze]|962[eng]|963[rum]	30718	Tanea	15-Jan-18	1112	
11938	H	28000	T2	TV	Jednotka.	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No	UPC Direct	SD	MPEG-2	1151	1164[slo]	30722	alexfloresaf38	14-Oct-18	1114	
11958	V	28000	K2	TV	M3 (Magyar 3)	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No		SD	MPEG-2	151	160[hun]	31202	Tanea	31-Mar-17	1118	
11958	V	28000	K2	TV	CNN International Europe	TV	Conax|Cryptoworks|Irdeto 2|Nagravision 3	No		SD	MPEG-2	201	212[eng]	31203	Tanea	31-Mar-17	1120	
