Freq	Pol	SR	Beam	Type	Channel	T	Encryption	FTA	Package	Res	Compression	V_PID	A_PID	SID	Owner	Date	Row
12266	H	27500	1MEurope	R	SWR1 BW	R	FTA	Yes				0	1001[ger]	28465	kathi6	10-Dec-13	1748	
12266	H	27500	1MEurope	R	SWR1 RP	R	FTA	Yes				0	1011[ger]	28466	kathi6	10-Dec-13	1750	
12266	H	27500	1MEurope	R	SWR2	R	FTA	Yes				0	1021[ger]|1022[ger]	28467	kathi6	10-Dec-13	1752	
12266	H	27500	1MEurope	R	SWR3	R	FTA	Yes				0	1031[ger]	28468	kathi6	10-Dec-13	1754	
12266	H	27500	1MEurope	R	SWR4 BW	R	FTA	Yes				0	1041[ger]	28469	kathi6	10-Dec-13	1756	
12266	H	27500	1MEurope	R	SWR4 RP	R	FTA	Yes				0	1051[ger]	28470	kathi6	10-Dec-13	1758	
12266	H	27500	1MEurope	R	DASDING	R	FTA	Yes				0	1061[ger]	28471	kathi6	10-Dec-13	1760	
12266	H	27500	1MEurope	R	SWRinfo	R	FTA	Yes				0	1071[ger]	28472	kathi6	10-Dec-13	1762	
12266	H	27500	1MEurope	R	1LIVE	R	FTA	Yes				0	1101[ger]	28475	kathi7	10-Dec-13	1764	
12266	H	27500	1MEurope	R	WDR 2	R	FTA	Yes				0	1111[ger]	28476	kathi7	10-Dec-13	1766	
12266	H	27500	1MEurope	R	WDR 3	R	FTA	Yes				0	1121[ger]|1122[ger]	28477	dreambox	18-Jun-09	1768	
12266	H	27500	1MEurope	R	WDR 4	R	FTA	Yes				0	1131[ger]	28478	dreambox	18-Jun-09	1770	
12266	H	27500	1MEurope	R	WDR 5	R	FTA	Yes				0	1141[ger]	28479	dreambox	18-Jun-09	1772	
12266	H	27500	1MEurope	R	WDR Funkhaus Europa	R	FTA	Yes				0	1151[ger]	28480	kathi7	10-Dec-13	1774	
12266	H	27500	1MEurope	R	1Live diggi	R	FTA	Yes				0	1161[ger]	28481	kathi7	10-Dec-13	1776	
12266	H	27500	1MEurope	R	KIRAKA	R	FTA	Yes				0	1171[ger]	28482	kathi7	10-Dec-13	1778	
12266	H	27500	1MEurope	R	WDR Event	R	FTA	Yes				0	1181[ger]	28483	kathi7	10-Dec-13	1780	
12285	V	29700	PE	TV	AB Moteurs HD	TV	Mediaguard 2|Viaccess 2.5|Viaccess 3.0	No	CanalSat France|Orange	HD	MPEG-4	120	220[fre]	17020	ade3661	6-Dec-16	1784	
12285	V	29700	PE	TV	AB 1 HD	TV	Nagravision 3|Viaccess 3.0|Viaccess 4.0|Mediaguard 3	No	CanalSat France|Orange	HD	MPEG-4	121	221[fre]	17021	ade3661	6-Dec-16	1786	
12285	V	29700	PE	TV	Animaux HD	TV	Nagravision 3|Viaccess 3.0|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France|Orange	HD	MPEG-4	122	322[fre]	17022	ade3661	6-Dec-16	1788	
12285	V	29700	PE	TV	Science et Vie HD	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France	HD	MPEG-4	123	223[fre]	17023	ade3661	6-Dec-16	1790	
12285	V	29700	PE	TV	XXL	TV	Nagravision 3|Viaccess 3.0|Viaccess 4.0|Mediaguard 3	No	CanalSat France|Orange	SD	MPEG-4	124	224[fre]	17024	ade3661	6-Dec-16	1792	
12285	V	29700	PE	TV	Trek HD	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France	HD	MPEG-4	125	225[fre]	17025	ade3661	6-Dec-16	1794	
12285	V	29700	PE	TV	Toute l'Histoire	TV	Nagravision 3|Viaccess 3.0|Viaccess 4.0|Mediaguard 3	No	CanalSat France|Orange	SD	MPEG-2	126	226[fre]	17026	ade3661	6-Dec-16	1796	
12285	V	29700	PE	TV	Action HD	TV	Nagravision 3|Viaccess 3.0|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France|Orange	HD	MPEG-4	130	330[fre]	17030	Tanea	15-May-14	1798	
12285	V	29700	PE	TV	Mangas HD	TV	Nagravision 3|Viaccess 3.0|Viaccess 4.0|Mediaguard 3	No	CanalSat France|Orange	HD	MPEG-4	131	231[fre]	17031	ade3661	6-Dec-16	1800	
12285	V	29700	PE	TV	RTL 9 HD	TV	Nagravision 3|Viaccess 3.0|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France|Orange	HD	MPEG-4	135	335[fre]	17035	Tanea	15-May-14	1802	
12285	V	29700	PE	TV	Chasse & Pêche HD	TV	Nagravision 3|Viaccess 3.0|Viaccess 4.0|Mediaguard 3	No	CanalSat France|Orange	HD	MPEG-4	136	336[fre]	17036	ade3661	6-Dec-16	1804	
12285	V	29700	PE	TV	XXL	TV	Nagravision 3|Viaccess 3.0|Viaccess 4.0|Mediaguard 3	No	CanalSat France	SD	MPEG-4	124	224[fre]	17054	ade3661	6-Dec-16	1806	
12305	H	27500	PE	TV	Sky Cinema Emotion	TV	Videoguard	No	Sky Germany	HD	MPEG-4	511	512[ger]|513[000]|515[ger]	20	Tanea	18-Mar-19	1810	
12305	H	27500	PE	TV	Sky Bundesliga HD 1	TV	Videoguard|Nagravision 3	No	Sky Germany	HD	MPEG-4	255	258[ger]|259[ger]|260[ger]	105	kathi7	10-Dec-13	1812	
12305	H	27500	PE	TV	Sky Cinema Dark Future HD	TV	Videoguard	No	Sky Germany	HD	MPEG-4	767	771[ger]|772[eng]	107	Tanea	1-Sep-19	1814	
12305	H	27500	PE	TV	Sky Sport News HD	TV	Videoguard|Nagravision 3	No	Sky Germany	HD	MPEG-4	1023	1027[ger]	108	kathi	11-Dec-13	1816	
12305	H	27500	PE	TV	Syfy HD	TV	Videoguard|Betacrypt|Nagravision 3	No	Sky Germany	HD	MPEG-4	511	515[ger]|516[eng]	126	SchleicheR	25-Jul-13	1818	
12305	H	27500	PE	TV	Sky Sport Bundesliga 4 HD	TV	Videoguard	No	Sky Germany	HD	MPEG-4	2047	2050[ger]|2051[ger]|2052[ger]	287	ade3661	20-Apr-17	1820	
12305	H	27500	PE	TV	Sky Sport HD 5 Deutschland	TV	Videoguard	No	Sky Germany	HD	MPEG-4	2303	2306[ger]|2307[ger]|2308[ger]	288	ade3661	20-Apr-17	1822	
12305	H	27500	PE	TV	Eurosport360 HD 3	TV	Videoguard	No	Sky Germany	HD	MPEG-4	3839	3843[ger]	290	ade3661	20-Apr-17	1824	
12324	V	29700	PE	TV	Canal+ UHD	TV	Nagravision 3	No	CanalSat France	UHD	HEVC (H.265)	310	321[fre]|322[qaa]|323[qad]	8603	Tanea	28-Nov-18	1828	
12324	V	29700	PE	TV	Association Matertel HD	TV	FTA	Yes	CanalDigitaal	HD	MPEG-4	510	521[fre]	8605	Tanea	17-May-18	1830	
12324	V	29700	PE	TV	beIN Sports 4K 1	TV	Nagravision 3	No	CanalSat France	UHD	HEVC (H.265)	410	421[fre]	8606	Tanea	16-Jun-18	1832	
12324	V	29700	PE	DATA	MOSAIQUE	@	FTA	Yes	My Canal	SD	MPEG-2	0		8622	ade3661	10-Jun-17	1834	
12324	V	29700	PE	DATA	MOSAIQUE BEIN SPORTS	@	FTA	Yes	My Canal	SD	MPEG-2	0		8623	ade3661	10-Jun-17	1836	
12344	H	30000	1MEurope	TV	Insight UHD	TV	FTA	Yes		UHD	MPEG-2	255	256|256[eng]	2000	Tanea	25-Sep-15	1840	
12344	H	30000	1MEurope	IMG	Pearl TV 4K UHD	TV	FTA	Yes		UHD	MPEG-2	2815		2010	Tanea	25-Sep-15	1842	
12363	V	27500	PE	DATA	Canalsat France	@	FTA	Yes		SD	MPEG-2	0		0	ade3661	8-Nov-15	1846	
12383	H	27500	1MEurope	TV	Eurosport 2 HD	TV	Videoguard	No	Sky Germany	HD	MPEG-4	2047	2051[ger]|2052[eng]	109	Tanea	29-Nov-18	1850	
12383	H	27500	1MEurope	TV	History HD Deutschland	TV	Videoguard|Betacrypt|Nagravision 3	No	Sky Germany	HD	MPEG-4	767	771[ger]|772[eng]	113	SchleicheR	11-Jul-13	1852	
12383	H	27500	1MEurope	TV	Sky Cinema Action HD Deutschland	TV	Videoguard	No	Sky Germany	SD	MPEG-4	1023	1027[ger]	116	Tanea	6-Nov-18	1854	
12383	H	27500	1MEurope	TV	DAZN 2 Bar HD	TV	Videoguard	No	Sky Germany	HD	MPEG-4	1279	1283[ger]	122	Tanea	2-Aug-18	1856	
12383	H	27500	1MEurope	TV	TNT Serie HD	TV	Videoguard|Betacrypt|Nagravision 3	No	Sky Germany	HD	MPEG-4	255	259[ger]|260[eng]	123	SchleicheR	11-Jul-13	1858	
12383	H	27500	1MEurope	TV	E! Deutschland HD	TV	Videoguard	No	Sky Germany	HD	MPEG-4	2303	2307[ger]|2308[eng]	128	Tanea	29-Nov-18	1860	
12383	H	27500	1MEurope	TV	DAZN 1 Bar HD	TV	Videoguard	No		HD	MPEG-4	511	515[ger]	132	Tanea	2-Aug-18	1862	
12383	H	27500	1MEurope	TV	Sky Cinema Premieren +24 HD Deutschland	TV	Videoguard	No	Sky Germany	HD	MPEG-4	255	259[ger]|260[eng]	135	Tanea	15-Mar-20	1864	
12383	H	27500	1MEurope	TV	TNT Comedy HD	TV	Videoguard	No	Sky Germany	HD	MPEG-4	3839	3843[ger]|3844[eng]	136	Tanea	29-Nov-18	1866	
12383	H	27500	1MEurope	TV	Motorvision TV	TV	Videoguard	No	Sky Germany	SD	MPEG-4	1023	1024[ger]|1025[eng]	168	Tanea	29-Nov-18	1868	
12383	H	27500	1MEurope	TV	Sky Sport Austria 4 HD	TV	Videoguard	No	Sky Germany	HD	MPEG-4	6399	6402[ger]|6404[000]	259	Tanea	18-Jul-19	1870	
12383	H	27500	1MEurope	TV	Sky Sport Bundesliga 5 HD	TV	Videoguard	No	Sky Germany	HD	MPEG-4	2047	2050[ger]|2051[ger]|2052[ger]	297	ade3661	20-Apr-17	1872	
12383	H	27500	1MEurope	TV	Sky Sport HD 6 Deutschland	TV	Videoguard|Nagravision 3	No	Sky Germany	HD	MPEG-4	2303	2306[ger]|2307[ger]|2308[000]	298	Tanea	28-Aug-13	1874	
12383	H	27500	1MEurope	TV	Eurosport 360 HD 4	TV	Videoguard|Nagravision 3	No	Sky Germany	HD	MPEG-4	3839	3843[ger]	300	Tanea	28-Aug-13	1876	
12383	H	27500	1MEurope	TV	Sky Sport 14 HD Deutschland	TV	Videoguard	No	Sky Germany	HD	MPEG-4	1535	1538[ger]|1540[000]	391	Tanea	18-Jul-19	1878	
12383	H	27500	1MEurope	TV	A&E	TV	Videoguard	No	Sky Germany	SD	MPEG-4	511	512[ger]|513[eng]	402	Tanea	29-Nov-18	1880	
12383	H	27500	1MEurope	TV	Boomerang Deutschland	TV	Videoguard	No	Sky Germany	SD	MPEG-4	1270	1280[ger]|1281[eng]	403	Tanea	29-Nov-18	1882	
12383	H	27500	1MEurope	TV	Cartoon Network Deutschland	TV	Videoguard	No	Sky Germany	SD	MPEG-4	1791	1792[ger]|1793[eng]	404	Tanea	29-Nov-18	1884	
12402	V	29700	PE	TV	France 4 HD	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3	No	My Canal	HD	MPEG-4	110	121|121[fre]|122[000]	8701	ade3661	10-Jun-17	1888	
12402	V	29700	PE	TV	NT1 HD	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3	No	My Canal	HD	MPEG-4	210	221|221[fre]|222|222[eng]	8702	ade3661	10-Jun-17	1890	
12402	V	29700	PE	TV	eSPORTS1 HD	TV	FTA	Yes		HD	MPEG-4	310	321[fre]	8703	Tanea	10-Jan-20	1892	
12402	V	29700	PE	TV	TV Breizh HD	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3	No	My Canal	HD	MPEG-4	510	521|521[fre]	8705	ade3661	10-Jun-17	1894	
12402	V	29700	PE	TV	RFM TV HD	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	My Canal	HD	MPEG-4	610	6621|6621[fre]	8706	ade3661	10-Jun-17	1896	
12402	V	29700	PE	TV	TiJi HD	TV	Nagravision 3|Viaccess 3.0|Mediaguard 3|Viaccess 5.0	No	My Canal	HD	MPEG-4	710	721[fre]	8707	ade3661	20-Apr-17	1898	
12402	V	29700	PE	TV	Dorcel XXX HD	TV	Nagravision 3|Viaccess 3.0|Viaccess 5.0	No	My Canal	HD	MPEG-4	810	821[fre]	8708	ade3661	20-Apr-17	1900	
12402	V	29700	PE	TV	Dorcel TV HD	TV	Nagravision 3|Viaccess 3.0|Viaccess 5.0	No	My Canal	HD	MPEG-4	910	921[fre]	8709	ade3661	20-Apr-17	1902	
12402	V	29700	PE	TV	Nollywood TV HD	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	My Canal	HD	MPEG-4	1110	1121[fre]	8711	ade3661	10-Jun-17	1904	
12402	V	29700	PE	TV	MCM France HD	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3	No	CanalSat France	HD	MPEG-4	1410	1421[fre]	8714	Tanea	17-May-18	1906	
12402	V	29700	PE	TV	beIN Sports 4K 1 promo	TV	FTA	Yes		HD	MPEG-4	1610	1621[fre]	8716	Tanea	16-Jun-18	1908	
12422	H	27500	1MEurope	TV	WDR Bielefeld	TV	FTA	Yes		SD	MPEG-2	501	502[ger]|503[mis]	28306	kathi	11-Dec-13	1912	
12422	H	27500	1MEurope	TV	WDR Dortmund	TV	FTA	Yes		SD	MPEG-2	501	502[ger]|503[mis]	28307	kathi	11-Dec-13	1914	
12422	H	27500	1MEurope	TV	WDR Düsseldorf	TV	FTA	Yes		SD	MPEG-2	501	502[ger]|503[mis]	28308	kathi	11-Dec-13	1916	
12422	H	27500	1MEurope	TV	WDR Essen	TV	FTA	Yes		SD	MPEG-2	501	502[ger]|503[mis]	28309	kathi	11-Dec-13	1918	
12422	H	27500	1MEurope	TV	WDR Münster	TV	FTA	Yes		SD	MPEG-2	501	502[ger]|503[mis]	28310	kathi	11-Dec-13	1920	
12422	H	27500	1MEurope	TV	WDR Siegen	TV	FTA	Yes		SD	MPEG-2	501	502[ger]|503[mis]	28311	kathi	11-Dec-13	1922	
12422	H	27500	1MEurope	TV	WDR HD Köln	TV	FTA	Yes		HD	MPEG-4	5501	5502[ger]|5503[mis]|5506[ger]	28325	kathi	11-Dec-13	1924	
12422	H	27500	1MEurope	TV	WDR HD Bielefeld	TV	FTA	Yes		HD	MPEG-4	5501	5502[ger]|5503[mis]|5506[ger]	28326	Kathi2	11-Dec-13	1926	
12422	H	27500	1MEurope	TV	WDR HD Dortmund	TV	FTA	Yes		HD	MPEG-4	5501	5502[ger]|5503[mis]|5506[ger]	28327	Kathi2	11-Dec-13	1928	
12422	H	27500	1MEurope	TV	WDR HD Düsseldorf	TV	FTA	Yes		HD	MPEG-4	5501	5502[ger]|5503[mis]|5506[ger]	28328	Kathi2	11-Dec-13	1930	
12422	H	27500	1MEurope	TV	WDR HD Essen	TV	FTA	Yes		HD	MPEG-4	5501	5502[ger]|5503[mis]|5506[ger]	28329	Kathi2	11-Dec-13	1932	
12422	H	27500	1MEurope	TV	WDR HD Münster	TV	FTA	Yes		HD	MPEG-4	5501	5502[ger]|5503[mis]|5506[ger]	28330	Kathi2	11-Dec-13	1934	
12422	H	27500	1MEurope	TV	WDR HD Siegen	TV	FTA	Yes		HD	MPEG-4	5501	5502[ger]|5503[mis]|5506[ger]	28331	Kathi2	11-Dec-13	1936	
12422	H	27500	1MEurope	TV	Radio Bremen TV	TV	FTA	Yes		SD	MPEG-2	1201	1202[ger]	28385	Kathi2	11-Dec-13	1938	
12422	H	27500	1MEurope	TV	WDR Test A	TV	FTA	Yes		SD	MPEG-2	501	502[ger]|503[mis]	28395	Kathi2	11-Dec-13	1940	
12441	V	29700	PE	TV	Nat Geo Wild HD France	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	My Canal	HD	MPEG-4	110	121[fre]	6501	ade3661	20-Apr-17	1944	
12441	V	29700	PE	TV	Mezzo Live HD	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3	No	My Canal	HD	MPEG-4	161	86[fre]|87[eng]	6502	ade3661	10-Jun-17	1946	
12441	V	29700	PE	TV	M6 Music Hits HD	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	My Canal	HD	MPEG-4	162	90[fre]	6503	ade3661	10-Jun-17	1948	
12441	V	29700	PE	TV	Djazz TV HD	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	My Canal	HD	MPEG-4	163	92[fre]	6504	ade3661	10-Jun-17	1950	
12441	V	29700	PE	TV	Série Club HD	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	My Canal	HD	MPEG-4	164	98[fre]|99[eng]	6505	ade3661	10-Jun-17	1952	
12441	V	29700	PE	TV	Warner TV HD	TV	Nagravision 3|Viaccess 3.0	No	CanalSat France	HD	MPEG-4	610	621[fre]	6506	Tanea	26-Sep-17	1954	
12441	V	29700	PE	TV	Man X	TV	Nagravision 3|Viaccess 3.0	No	My Canal	HD	MPEG-4	710	721[fre]	6507	ade3661	20-Apr-17	1956	
12441	V	29700	PE	TV	Comédie+ HD	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	My Canal	HD	MPEG-4	810	821[fre]|822[eng]	6508	ade3661	20-Apr-17	1958	
12441	V	29700	PE	TV	Extreme Sports Channel France HD	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	My Canal	HD	MPEG-4	910	921[fre]	6509	ade3661	20-Apr-17	1960	
12441	V	29700	PE	TV	Piwi+ HD	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	My Canal	HD	MPEG-4	1010	1021[fre]	6510	ade3661	20-Apr-17	1962	
12441	V	29700	PE	TV	Canal J HD	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	My Canal	HD	MPEG-4	1110	1121[fre]	6511	ade3661	10-Jun-17	1964	
12441	V	29700	PE	TV	Nickelodeon 4Teen HD	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	My Canal	HD	MPEG-4	1210	1221[fre]	6512	ade3661	10-Jun-17	1966	
12441	V	29700	PE	TV	Multisports HD 3	TV	FTA	Yes	CanalSat France	HD	MPEG-4	1310	1321[fre]	6513	Tanea	17-May-18	1968	
12441	V	29700	PE	TV	Multisports HD 4	TV	Nagravision|Viaccess 6.0	No	CanalSat France	HD	MPEG-4	1410	1421[fre]	6514	Tanea	16-Jul-19	1970	
12460	H	27500	1MEurope	TV	N24 Doku	TV	FTA	Yes		SD	MPEG-2	511	512[ger]	48	Tanea	17-Sep-16	1974	
12460	H	27500	1MEurope	TV	EWTN - Katholisches Fernsehen	TV	FTA	Yes		SD	MPEG-2	1023	1024[ger]|1025[eng]	62	Frocus	13-Jun-12	1976	
12460	H	27500	1MEurope	TV	QVC Style	TV	FTA	Yes		SD	MPEG-2	1791	1792[ger]	64	Tanea	9-Feb-18	1978	
12460	H	27500	1MEurope	TV	Livington TV	TV	FTA	Yes		SD	MPEG-2	1279	1280[ger]	74	Frocus	10-Oct-15	1980	
12460	H	27500	1MEurope	TV	Sparhandy TV	TV	FTA	Yes		SD	MPEG-2	3071	3072[ger]	659	Tanea	4-Feb-15	1982	
12460	H	27500	1MEurope	TV	1-2-3 TV ( 06am - 02am )	TV	FTA	Yes		SD	MPEG-2	2815	2816[ger]	662	LynKat	17-Dec-12	1984	
12460	H	27500	1MEurope	TV	Anixe HD	TV	FTA	Yes		HD	MPEG-4	3311	3312[ger]	764	Tanea	3-Jun-19	1986	
12460	H	27500	1MEurope	TV	TLC info card	TV	FTA	Yes		SD	MPEG-2	1535	1536[ger]	772	Tanea	11-Mar-14	1988	
12460	H	27500	1MEurope	TV	Sixx	TV	FTA	Yes		SD	MPEG-2	767	768[ger]	776	Frocus	9-May-10	1990	
12460	H	27500	1MEurope	TV	Disney Channel	TV	FTA	Yes		SD	MPEG-2	2047	2048[ger]	1793	SchleicheR	13-Jun-14	1992	
12460	H	27500	1MEurope	TV	QVC Deutschland	TV	FTA	Yes		SD	MPEG-2	255	566[ger]	1794	Frocus	14-Dec-12	1994	
12460	H	27500	1MEurope	R	ERF Radio	R	FTA	Yes				0	513[ger]	48	dreambox	18-Jun-09	1996	
12460	H	27500	1MEurope	R	Life Channel	R	FTA	Yes				0	514[ger]	48	dreambox	18-Jun-09	1998	
12460	H	27500	1MEurope	R	DomRadio	R	FTA	Yes				0	368[ger]	171	dreambox	18-Jun-09	2000	
12460	H	27500	1MEurope	R	Ego FM	R	FTA	Yes				0	384[ger]	172	dreambox	18-Jun-09	2002	
12460	H	27500	1MEurope	R	Klassik Radio	R	FTA	Yes				0	336[ger]	173	dreambox	18-Jun-09	2004	
12460	H	27500	1MEurope	R	Oldiestar	R	FTA	Yes				0	352[ger]	174	dreambox	18-Jun-09	2006	
12460	H	27500	1MEurope	R	Hope Channel Radio	R	FTA	Yes				0	400[ger]	175	dreambox	18-Jun-09	2008	
12480	V	27500	1MEurope	TV	Sonnenklar TV	TV	FTA	Yes		SD	MPEG-2	2303	2304[ger]	32	dm800	18-Jun-09	2012	
12480	V	27500	1MEurope	TV	Home Shopping Europe Deutsch	TV	FTA	Yes		SD	MPEG-2	1279	1280[ger]	40	Frocus	2-Oct-11	2014	
12480	V	27500	1MEurope	TV	mediasparTV	TV	FTA	Yes		SD	MPEG-2	1791	1792[ger]	46	SchleicheR	15-Jul-13	2016	
12480	V	27500	1MEurope	IMG	Regio TV	TV	FTA	Yes		SD	MPEG-2	2047		47	Frocus	11-Jun-10	2018	
12480	V	27500	1MEurope	TV	Tele 5	TV	FTA	Yes		SD	MPEG-2	1535	1536[ger]	51	dm800	18-Jun-09	2020	
12480	V	27500	1MEurope	TV	DMAX	TV	FTA	Yes		SD	MPEG-2	3327	3328[ger]	63	SchleicheR	10-Aug-12	2022	
12480	V	27500	1MEurope	TV	Qlar	TV	FTA	Yes		SD	MPEG-2	2815	2816[ger]	76	Tanea	17-Apr-15	2024	
12480	V	27500	1MEurope	TV	HSE 24 Trend	TV	FTA	Yes		SD	MPEG-2	3071	3072[ger]	77	Frocus	2-Oct-11	2026	
12480	V	27500	1MEurope	TV	Astro TV	TV	FTA	Yes		SD	MPEG-2	2559	2560[ger]	661	dm800	18-Jun-09	2028	
12480	V	27500	1MEurope	TV	Equi 8 TV	TV	FTA	Yes		SD	MPEG-2	767	768[ger]	897	dm800	18-Jun-09	2030	
12480	V	27500	1MEurope	TV	Mein TV Shop	TV	FTA	Yes		SD	MPEG-2	511	512[ger]	899	dm800	18-Jun-09	2032	
12480	V	27500	1MEurope	TV	Sport 1 (fka: DSF)	TV	FTA	Yes		SD	MPEG-2	1023	1024[ger]	900	knut64	17-May-13	2034	
12515	H	22000	1LFSS	TV	Vivid TV Europe	TV	Cryptoworks|Irdeto 2|Nagravision 3|Mediaguard 3|Viaccess 5.0	No	CanalDigitaal|TV Vlaanderen Digitaal|T&eacute;l&eacute;SAT (Telesat)	SD	MPEG-4	564	90[eng]	4064	Tokemup	5-Feb-19	2038	
12515	H	22000	1LFSS	TV	Vivid Tv Europe Cz	TV	Cryptoworks|Irdeto 2|Viaccess 5.0	No	M7 Group	SD	MPEG-4	564	90[eng]	4065	Tokemup	5-Feb-19	2040	
12515	H	22000	1LFSS	TV	RTL Lounge	TV	Nagravision 3|Mediaguard 3|Viaccess 5.0	No	CanalDigitaal	SD	MPEG-2	566	126[dut]	4066	Tokemup	5-Feb-19	2042	
12515	H	22000	1LFSS	TV	AB 3	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	Bis|T&eacute;l&eacute;SAT (Telesat)	SD	MPEG-4	602	142[fre]	4102	Tokemup	5-Feb-19	2044	
12515	H	22000	1LFSS	TV	Brazzers TV	TV	Cryptoworks|Irdeto 2|Nagravision 3|Viaccess 3.0|Mediaguard 3|Viaccess 5.0	No	CanalDigitaal|TV Vlaanderen Digitaal|Orange|T&eacute;l&eacute;SAT (Telesat)|Austriasat	SD	MPEG-4	605	145[eng]	4105	Tokemup	5-Feb-19	2046	
12515	H	22000	1LFSS	TV	EuroSport 2 Deutschland	TV	Cryptoworks|Irdeto 2|Nagravision 3|Mediaguard 3|Viaccess 5.0	No		SD	MPEG-4	606	146[ger]|246[eng]	4106	ade3661	18-Nov-16	2048	
12515	H	22000	1LFSS	TV	Hustler TV	TV	Cryptoworks|Irdeto 2|Nagravision 3|Viaccess 3.0|Mediaguard 3|Viaccess 5.0	No	CanalDigitaal|TV Vlaanderen Digitaal|Orange|T&eacute;l&eacute;SAT (Telesat)|Austriasat	SD	MPEG-4	607	147[eng]	4107	Tokemup	5-Feb-19	2050	
12515	H	22000	1LFSS	TV	Hustler TV CZ	TV	Cryptoworks|Irdeto 2|Viaccess 5.0	No		SD	MPEG-4	607	147[dut]	4109	ade3661	18-Nov-16	2052	
12515	H	22000	1LFSS	TV	Planet Deutschland	TV	Cryptoworks|Irdeto 2|Nagravision 3|Mediaguard 3|Viaccess 5.0	No		SD	MPEG-4	615	155[ger]	4115	ade3661	18-Nov-16	2054	
12515	H	22000	1LFSS	TV	AXN Deutschland	TV	Cryptoworks|Irdeto 2|Nagravision 3|Mediaguard 3|Viaccess 5.0	No		SD	MPEG-4	625	165[ger]|265[eng]	4125	ade3661	18-Nov-16	2056	
12515	H	22000	1LFSS	TV	Eleven Sports 1	TV	Nagravision 3|Mediaguard 3|Viaccess 5.0	No	TV Vlaanderen Digitaal|T&eacute;l&eacute;SAT (Telesat)	SD	MPEG-4	626	166[dut]|168[fre]	4126	Tokemup	5-Feb-19	2058	
12515	H	22000	1LFSS	TV	Eleven Sports 2	TV	Nagravision 3|Mediaguard 3|Viaccess 5.0	No	TV Vlaanderen Digitaal|T&eacute;l&eacute;SAT (Telesat)	SD	MPEG-4	627	167[dut]|169[fre]	4127	Tokemup	5-Feb-19	2060	
12515	H	22000	1LFSS	TV	Brazzers TV CZ	TV	Cryptoworks|Irdeto 2|Nagravision 3|Mediaguard 3|Viaccess 5.0	No	M7 Group	SD	MPEG-4	605	145[eng]	4145	Tokemup	6-Feb-19	2062	
12515	H	22000	1LFSS	TV	VElevensports1	TV	Nagravision 3|Mediaguard 3|Viaccess 5.0	No	TV Vlaanderen Digitaal|T&eacute;l&eacute;SAT (Telesat)	SD	MPEG-4	626	166[dut]|168[fre]	4146	Tokemup	6-Feb-19	2064	
12515	H	22000	1LFSS	TV	VElevensports2	TV	Nagravision 3|Mediaguard 3|Viaccess 5.0	No	TV Vlaanderen Digitaal|T&eacute;l&eacute;SAT (Telesat)	SD	MPEG-4	627	167[dut]|169[fre]	4147	Tokemup	6-Feb-19	2066	
12515	H	22000	1LFSS	R	Radio Lebensquelle	R	FTA	Yes				0	119[ger]	4060	Tokemup	6-Feb-19	2068	
12515	H	22000	1LFSS	R	Radio Freundes-Dienst	R	FTA	Yes				0	132[ger]	4062	Tokemup	6-Feb-19	2070	
12515	H	22000	1LFSS	R	Nostalgie	R	Nagravision 3|Mediaguard 3|Viaccess 5.0	No	CanalDigitaal|TV Vlaanderen Digitaal|T&eacute;l&eacute;SAT (Telesat)			0	154[dut]	4114	Tokemup	5-Feb-19	2072	
12515	H	22000	1LFSS	R	VRT Radio 1	R	FTA	Yes	CanalDigitaal|TV Vlaanderen Digitaal|T&eacute;l&eacute;SAT (Telesat)			0	162[dut]	4122	Tokemup	5-Feb-19	2074	
