Freq	Pol	SR	Beam	Type	Channel	T	Encryption	FTA	Package	Res	Compression	V_PID	A_PID	SID	Owner	Date	Row
11596	H	29950	SEAfrica	TV	Eurosport France	TV	Viaccess 2.3|Viaccess 2.5	No	Parabole Oc&eacute;an Indien	SD	MPEG-2	158	175[fre]	0	dm800	18-Jun-09	1488	
11596	H	29950	SEAfrica	TV	AB Moteurs	TV	Viaccess 2.3|Viaccess 2.5	No	Parabole Oc&eacute;an Indien	SD	MPEG-2	159	176[fre]	0	dm800	18-Jun-09	1490	
11596	H	29950	SEAfrica	TV	TPS Foot	TV	Viaccess 2.3|Viaccess 2.5	No	Parabole Oc&eacute;an Indien	SD	MPEG-2	417	434[fre]	0	dm800	18-Jun-09	1492	
11596	H	29950	SEAfrica	TV	Comedie	TV	Viaccess 2.3|Viaccess 2.5	No	Parabole Oc&eacute;an Indien	SD	MPEG-2	1217	1234[fre]	0	dm800	18-Jun-09	1494	
11596	H	29950	SEAfrica	TV	Eurosport 2	TV	Viaccess 2.3|Viaccess 2.5	No	Parabole Oc&eacute;an Indien	SD	MPEG-2	1999	1997[fre]	0	dm800	18-Jun-09	1496	
11596	H	29950	SEAfrica	R	Radio Plus	R	Viaccess 2.3|Viaccess 2.5	No	Parabole Oc&eacute;an Indien			0	32[fre]	0	dreambox	18-Jun-09	1498	
11596	H	29950	SEAfrica	R	Free Dom	R	Viaccess 2.3|Viaccess 2.5	No	Parabole Oc&eacute;an Indien			0	384[fre]	0	dreambox	18-Jun-09	1500	
11596	H	29950	SEAfrica	R	RTL	R	Viaccess 2.3|Viaccess 2.5	No	Parabole Oc&eacute;an Indien			0	680[fre]	0	dreambox	18-Jun-09	1502	
11596	H	29950	SEAfrica	R	Europe 1 Sport	R	Viaccess 2.3|Viaccess 2.5	No	Parabole Oc&eacute;an Indien			0	682[fre]	0	dreambox	18-Jun-09	1504	
11596	H	29950	SEAfrica	R	Europe 1	R	Viaccess 2.3|Viaccess 2.5	No	Parabole Oc&eacute;an Indien			0	969[fre]	0	dreambox	18-Jun-09	1506	
11596	H	29950	SEAfrica	R	Nostalgie la légande	R	Viaccess 2.3|Viaccess 2.5	No	Parabole Oc&eacute;an Indien			0	1252[fre]	0	ttalex	4-Feb-10	1508	
11637	H	30000	EuropeB	TV	VH1 Classic	TV	Conax	No		SD	MPEG-4	1101	1102[eng]	1901	alexfloresaf38	12-Jan-20	1512	
11637	H	30000	EuropeB	TV	History	TV	Irdeto	No	Antik Sat	SD	MPEG-4	1201	1202[cze]|1203[hun]|1204[eng]	1902	alexfloresaf38	12-Jan-20	1514	
11637	H	30000	EuropeB	TV	Nick Jr.	TV	Conax|Irdeto	No	Antik Sat	SD	MPEG-4	1301	1302[eng]|1903[bul]	1903	alexfloresaf38	12-Jan-20	1516	
11637	H	30000	EuropeB	TV	Test X	TV	Conax	No		SD	MPEG-4	1401	1402[eng]	1904	Tanea	12-Jan-20	1518	
11637	H	30000	EuropeB	TV	PlanetSport 4 HD	TV	Conax	No		HD	MPEG-4	1501	1502[hrv]	1905	Tanea	18-Sep-18	1520	
11637	H	30000	EuropeB	TV	Travelxp HD	TV	Conax|Irdeto	No	Antik Sat	HD	MPEG-4	1601	1602[eng]|1603[cze]	1906	alexfloresaf38	12-Jan-20	1522	
11637	H	30000	EuropeB	TV	Cartoon Network	TV	Conax|Irdeto	No	Antik Sat	SD	MPEG-4	1701	1702[eng]|1703[bul]|1704[rus]	1907	alexfloresaf38	12-Jan-20	1524	
11637	H	30000	EuropeB	TV	Disney Channel Romania	TV	Conax	No		SD	MPEG-2	1801	1802[rum]|1803[eng]	1908	alexfloresaf38	12-Jan-20	1526	
11637	H	30000	EuropeB	TV	History	TV	Conax	No		SD	MPEG-4	1201	1204[eng]	1909	Tanea	12-Jan-20	1528	
11637	H	30000	EuropeB	TV	Disney Channel Bulgaria	TV	Conax	No		SD	MPEG-2	2001	2002[bul]|2003[eng]	1910	alexfloresaf38	12-Jan-20	1530	
11637	H	30000	EuropeB	TV	havoc	TV	Conax	No		SD	MPEG-4	3901	3902[eng]	1912	Tanea	12-Jan-20	1532	
11637	H	30000	EuropeB	TV	AXN Spin	TV	Videoguard|Conax	No	Total TV	SD	MPEG-4	2401	2402[rum]|2403[eng]	1914	alexfloresaf38	12-Jan-20	1534	
11637	H	30000	EuropeB	TV	Eurobet 5OT11	TV	Conax	No		SD	MPEG-4	2501	2502[bul]	1915	Tanea	12-Jan-20	1536	
11637	H	30000	EuropeB	TV	Barely Legal	TV	Conax	No		SD	MPEG-4	2701	2702[eng]	1917	alexfloresaf38	12-Jan-20	1538	
11637	H	30000	EuropeB	TV	SportShans	TV	Conax	No		SD	MPEG-4	2801	2802[bul]	1918	Tanea	12-Jan-20	1540	
11637	H	30000	EuropeB	TV	Da Vinci LEARNING	TV	Conax	No		SD	MPEG-4	4301	4302[mul]	1919	Tanea	12-Jan-20	1542	
11637	H	30000	EuropeB	TV	Travel Channel	TV	Conax	No		SD	MPEG-4	4501	4504[eng]	1920	Tanea	12-Jan-20	1544	
11637	H	30000	EuropeB	TV	History Channel	TV	Conax	No		SD	MPEG-4	1201	1204[eng]	1921	alexfloresaf38	12-Jan-20	1546	
11637	H	30000	EuropeB	TV	PlanetSport 5 HD	TV	Conax	No		HD	MPEG-4	3201	3202[hrv]	1922	Tanea	18-Sep-18	1548	
11637	H	30000	EuropeB	TV	In LIFE TV	TV	FTA	Yes		SD	MPEG-4	3301	3302[bul]	1923	alexfloresaf38	12-Jan-20	1550	
11637	H	30000	EuropeB	TV	HBO HD	TV	Conax|Nagravision	No	MAXtv Sat	HD	MPEG-4	3401	3402[hrv]|3404[slv]|3405[mac]|3406[srp]|3421[eng]	1924	alexfloresaf38	12-Jan-20	1552	
11637	H	30000	EuropeB	TV	HBO 2 HD	TV	Conax|Nagravision	No	MAXtv Sat	HD	MPEG-4	3501	3502[hrv]|3504[slv]|3505[mac]|3506[srp]|3521[eng]	1925	alexfloresaf38	12-Jan-20	1554	
11637	H	30000	EuropeB	TV	Cinemax HD	TV	Videoguard|Conax|Nagravision	No	Total TV|MAXtv Sat	HD	MPEG-4	3601	3602[hrv]|3605[slv]|3606[srp]	1926	alexfloresaf38	12-Jan-20	1556	
11637	H	30000	EuropeB	TV	Cinemax 2 HD	TV	Videoguard|Conax|Nagravision	No	Total TV|MAXtv Sat	HD	MPEG-4	3701	3702[hrv]|3705[slv]|3706[srp]	1927	alexfloresaf38	12-Jan-20	1558	
11637	H	30000	EuropeB	TV	Cinemax 2 HD	TV	Conax	No		HD	MPEG-4	3701	3704[cze]	1938	alexfloresaf38	12-Jan-20	1560	
11637	H	30000	EuropeB	TV	HBO 3 HD	TV	Videoguard|Conax|Nagravision	No	Total TV|MAXtv Sat	HD	MPEG-4	5201	5202[hrv]|5203[slv]|5204[srp]|5206[mac]|5221[eng]	1942	alexfloresaf38	12-Jan-20	1562	
11637	H	30000	EuropeB	TV	Travel Channel	TV	Conax	No		SD	MPEG-4	4501	4502[bul]|4504[eng]	1944	alexfloresaf38	12-Jan-20	1564	
11637	H	30000	EuropeB	TV	Cinemax HD	TV	Conax|Irdeto	No	Orange Slovakia	HD	MPEG-4	3601	3604[cze]	1946	alexfloresaf38	12-Jan-20	1566	
11637	H	30000	EuropeB	TV	Cinemax 2 HD	TV	Irdeto	No	Orange Slovakia	HD	MPEG-4	3701	3704[cze]	1948	alexfloresaf38	12-Jan-20	1568	
11637	H	30000	EuropeB	TV	Cinemax HD	TV	Irdeto	No	Orange Slovakia	HD	MPEG-4	3601	3604[cze]	1949	alexfloresaf38	12-Jan-20	1570	
11637	V	30000	EuropeA	TV	HRT-TV1 HD	TV	Viaccess	No		HD	MPEG-4	111	112[hrv]	3401	Tanea	31-Dec-19	1574	
11637	V	30000	EuropeA	TV	HRT-TV2 HD	TV	Viaccess	No		HD	MPEG-4	121	122[hrv]	3402	Tanea	31-Dec-19	1576	
11637	V	30000	EuropeA	TV	HRT-TV3 HD	TV	Viaccess	No		HD	MPEG-4	131	132[hrv]	3403	Tanea	31-Dec-19	1578	
11637	V	30000	EuropeA	TV	HRT-TV4 HD	TV	FTA	Yes		HD	MPEG-4	141	142[hrv]	3404	alexfloresaf38	31-Dec-19	1580	
11637	V	30000	EuropeA	TV	HRTInt.	TV	FTA	Yes		SD	MPEG-4	151	152[hrv]	3405	alexfloresaf38	12-Jan-20	1582	
11637	V	30000	EuropeA	TV	SLO1 HD	TV	Viaccess	No		HD	MPEG-4	411	412[slv]	3431	alexfloresaf38	31-Dec-19	1584	
11637	V	30000	EuropeA	TV	SLO2 HD	TV	Viaccess	No		HD	MPEG-4	421	422[slv]	3432	alexfloresaf38	31-Dec-19	1586	
11637	V	30000	EuropeA	TV	SLO3 HD	TV	Viaccess	No		HD	MPEG-4	431	432[slv]	3433	alexfloresaf38	31-Dec-19	1588	
11637	V	30000	EuropeA	R	HRT-HR1	R	FTA	Yes				0	212[hrv]	3411	alexfloresaf38	31-Dec-19	1590	
11637	V	30000	EuropeA	R	HRT-HR2	R	FTA	Yes				0	222[hrv]	3412	alexfloresaf38	31-Dec-19	1592	
11637	V	30000	EuropeA	R	HRT-HR3	R	FTA	Yes				0	232[hrv]	3413	alexfloresaf38	31-Dec-19	1594	
11637	V	30000	EuropeA	R	VOICE OF CRO	R	FTA	Yes				0	242[hrv]	3414	alexfloresaf38	31-Dec-19	1596	
11637	V	30000	EuropeA	R	HKR	R	FTA	Yes				0	262[hrv]	3416	alexfloresaf38	31-Dec-19	1598	
11637	V	30000	EuropeA	R	RASLO PRVI	R	FTA	Yes				0	452[slv]	3434	alexfloresaf38	31-Dec-19	1600	
11637	V	30000	EuropeA	R	RASLO VAL 202	R	FTA	Yes				0	462[slv]	3435	alexfloresaf38	31-Dec-19	1602	
11637	V	30000	EuropeA	R	RASLO ARS	R	FTA	Yes				0	472[slv]	3436	alexfloresaf38	31-Dec-19	1604	
11637	V	30000	EuropeA	R	RASLO RADIO SI	R	FTA	Yes				0	492[slv]	3437	alexfloresaf38	31-Dec-19	1606	
11678	H	30000	EuropeB	TV	Vivid TV.	TV	Nagravision	No	MAXtv Sat	SD	MPEG-4	2819	2563[eng]	34	alexfloresaf38	11-Jan-20	1610	
11678	H	30000	EuropeB	TV	Woman.	TV	Conax|Nagravision	No	MAXtv Sat	SD	MPEG-4	2832	2576[eng]	43	alexfloresaf38	11-Jan-20	1612	
11678	H	30000	EuropeB	TV	History 2.	TV	Videoguard|Nagravision	No	Total TV|MAXtv Sat	SD	MPEG-4	2825	2569[eng]	45	alexfloresaf38	11-Jan-20	1614	
11678	H	30000	EuropeB	TV	PickboxTV.	TV	Nagravision	No	MAXtv Sat	SD	MPEG-4	2912	2656[eng]	56	alexfloresaf38	11-Jan-20	1616	
11678	H	30000	EuropeB	IMG	Nova24 TV.	TV	FTA	Yes		SD	MPEG-4	2822		87	alexfloresaf38	11-Jan-20	1618	
11678	H	30000	EuropeB	TV	Viasat Nature.	TV	Nagravision	No	MAXtv Sat	SD	MPEG-4	2836	2580[eng]	89	Tanea	11-Jan-20	1620	
11678	H	30000	EuropeB	TV	SportKlub Golf.	TV	Nagravision	No	MAXtv Sat	SD	MPEG-4	2824	2568[eng]	90	alexfloresaf38	11-Jan-20	1622	
11678	H	30000	EuropeB	TV	Dorcel XXX.	TV	Nagravision	No	MAXtv Sat	SD	MPEG-4	2827	2571[eng]	91	Frocus	11-Jan-20	1624	
11678	H	30000	EuropeB	TV	24 Kitchen.	TV	Nagravision	No	MAXtv Sat	SD	MPEG-4	6422	6421[eng]	102	alexfloresaf38	11-Jan-20	1626	
11678	H	30000	EuropeB	TV	MTV Dance.	TV	Nagravision	No	MAXtv Sat	SD	MPEG-4	2829	2573[eng]	122	Frocus	11-Jan-20	1628	
11678	H	30000	EuropeB	TV	MTV Hits.	TV	Nagravision	No	MAXtv Sat	SD	MPEG-4	2830	2574[eng]	123	Frocus	11-Jan-20	1630	
11678	H	30000	EuropeB	TV	DJazz.tv.	TV	Nagravision	No	MAXtv Sat	SD	MPEG-4	2831	2575[eng]	124	Tanea	11-Jan-20	1632	
11678	H	30000	EuropeB	TV	PosavinaTV.	TV	FTA	Yes		SD	MPEG-4	2817	2561[bos]	132	alexfloresaf38	11-Jan-20	1634	
11678	H	30000	EuropeB	TV	Arena 5 HD.	TV	Nagravision	No	MAXtv Sat	HD	MPEG-4	2818	2562[eng]	190	Tanea	11-Jan-20	1636	
11678	H	30000	EuropeB	TV	HRT3.	TV	Videoguard|Nagravision	No	Total TV|MAXtv Sat	SD	MPEG-4	35	36[eng]	198	alexfloresaf38	11-Jan-20	1638	
11678	H	30000	EuropeB	IMG	LaudatoTV.	TV	FTA	Yes		SD	MPEG-4	2840		215	alexfloresaf38	11-Jan-20	1640	
11678	H	30000	EuropeB	TV	Klasik TV.	TV	Conax|Nagravision	No	MAXtv Sat	SD	MPEG-4	2839	2583[eng]	216	alexfloresaf38	11-Jan-20	1642	
11678	H	30000	EuropeB	TV	RTL.	TV	Conax|Nagravision	No	MAXtv Sat	SD	MPEG-4	2844	2588[eng]	291	alexfloresaf38	11-Jan-20	1644	
11678	H	30000	EuropeB	TV	Nova TV.	TV	Conax|Nagravision	No	MAXtv Sat	SD	MPEG-4	2845	2589[eng]	292	alexfloresaf38	11-Jan-20	1646	
11678	H	30000	EuropeB	TV	RTL2.	TV	Conax|Nagravision	No	MAXtv Sat	SD	MPEG-4	2846	2590[eng]	293	alexfloresaf38	11-Jan-20	1648	
11678	H	30000	EuropeB	TV	Doma TV.	TV	Videoguard|Conax|Nagravision	No	Total TV|MAXtv Sat	SD	MPEG-4	2847	2591[eng]	294	alexfloresaf38	11-Jan-20	1650	
11678	H	30000	EuropeB	TV	M1.	TV	Nagravision	No	MAXtv Sat	SD	MPEG-4	2842	2586[eng]	296	alexfloresaf38	11-Jan-20	1652	
11678	H	30000	EuropeB	TV	Mini TV.	TV	Videoguard|Conax|Nagravision	No	Total TV|MAXtv Sat	SD	MPEG-4	2828	2572[eng]	301	alexfloresaf38	11-Jan-20	1654	
11678	H	30000	EuropeB	TV	Arena 1 HD.	TV	Nagravision	No	MAXtv Sat	HD	MPEG-4	2843	2587[eng]	412	Frocus	11-Jan-20	1656	
11678	H	30000	EuropeB	TV	SPTV.	TV	Conax|Nagravision	No	MAXtv Sat	SD	MPEG-4	2835	2579[eng]	430	alexfloresaf38	11-Jan-20	1658	
12524	H	5632	EuropeA	DATA	Enex feeds	F	FTA	Yes				0		0	dreambox	18-Jun-09	1662	
12540	V	19970	EuropeB	TV	KTV Kohavision HD	TV	Irdeto 2	No		HD	MPEG-4	257	258[alb]	1	Tanea	13-Aug-19	1666	
12540	V	19970	EuropeB	TV	RTV 21 Sat	TV	Irdeto 2	No		SD	MPEG-4	410	411[alb]	4	Tanea	13-Aug-19	1668	
12540	V	19970	EuropeB	TV	FirstChannel	TV	Irdeto 2	No		SD	MPEG-4	920	921[alb]	6	Tanea	13-Aug-19	1670	
12540	V	19970	EuropeB	TV	Arta	TV	Irdeto 2	No		SD	MPEG-4	700	701[alb]	7	Tanea	13-Aug-19	1672	
12540	V	19970	EuropeB	TV	Rrokum TV	TV	Irdeto 2	No		SD	MPEG-4	800	801[alb]	8	Tanea	13-Aug-19	1674	
12540	V	19970	EuropeB	TV	Zico TV	TV	Irdeto 2	No		SD	MPEG-4	930	931[alb]	9	Tanea	13-Aug-19	1676	
12540	V	19970	EuropeB	TV	RTV 21 Macedonia (TV21 Maqedoni)	TV	Irdeto 2	No		SD	MPEG-4	513	514[alb]	11	Tanea	13-Aug-19	1678	
12562	H	30000	EuropeA	TV	Casarhema TV	TV	FTA	Yes		SD	MPEG-4	3641	3642[fre]	0	Tanea	13-Aug-19	1682	
12562	H	30000	EuropeA	TV	TFM Senegal	TV	FTA	Yes		SD	MPEG-2	2012	2013[fre]	201	Tanea	13-Aug-19	1684	
12562	H	30000	EuropeA	TV	Olé TFM	TV	FTA	Yes		SD	MPEG-2	2022	2023[fre]	202	Tanea	13-Aug-19	1686	
12562	H	30000	EuropeA	TV	TFM Religions	TV	FTA	Yes		SD	MPEG-2	2032	2033[fre]	203	Tanea	13-Aug-19	1688	
12562	H	30000	EuropeA	TV	New World Sport 1	TV	FTA	Yes		SD	MPEG-2	2051	2052[fre]	205	Tanea	13-Aug-19	1690	
12562	H	30000	EuropeA	TV	TVT	TV	FTA	Yes		SD	MPEG-2	2061	2062[fre]	206	Tanea	13-Aug-19	1692	
12562	H	30000	EuropeA	TV	New World Info Fr	TV	FTA	Yes		SD	MPEG-2	2071	2072[fre]	207	Tanea	13-Aug-19	1694	
12562	H	30000	EuropeA	TV	New World Cinema	TV	FTA	Yes		SD	MPEG-2	2081	2082[fre]	208	Tanea	13-Aug-19	1696	
12562	H	30000	EuropeA	TV	Info TV Cameroun	TV	FTA	Yes		SD	MPEG-2	2111	2112[fre]	211	Tanea	13-Aug-19	1698	
12562	H	30000	EuropeA	TV	DBS TV	TV	FTA	Yes		SD	MPEG-2	2121	2122[fre]	212	Tanea	13-Aug-19	1700	
12562	H	30000	EuropeA	TV	LoveWorld Plus	TV	FTA	Yes		SD	MPEG-2	2131	2132[eng]	213	Tanea	13-Aug-19	1702	
12562	H	30000	EuropeA	TV	Dieu TV	TV	FTA	Yes		SD	MPEG-2	2141	2142|2142[fre]	214	Tanea	13-Aug-19	1704	
12562	H	30000	EuropeA	TV	BFI TV	TV	FTA	Yes		SD	MPEG-2	2161	2162[fre]	216	Tanea	13-Aug-19	1706	
12562	H	30000	EuropeA	TV	Cash Chrono	TV	FTA	Yes		SD	MPEG-2	2171	2172[fre]	217	Tanea	13-Aug-19	1708	
12562	H	30000	EuropeA	TV	New World Magazine	TV	FTA	Yes		SD	MPEG-2	2191	2192[fre]	219	Tanea	13-Aug-19	1710	
12562	H	30000	EuropeA	TV	QTV Gambia	TV	FTA	Yes		SD	MPEG-2	2231	2232[fre]	223	Tanea	13-Aug-19	1712	
12562	H	30000	EuropeA	TV	BB24 (Bénin Business 24)	TV	FTA	Yes		SD	MPEG-2	2281	2282[fre]	228	Tanea	13-Aug-19	1714	
12562	H	30000	EuropeA	TV	BFM Paris	TV	FTA	Yes		SD	MPEG-2	2301	2302[fre]	230	Tanea	13-Aug-19	1716	
12562	H	30000	EuropeA	TV	BFM Business	TV	FTA	Yes		SD	MPEG-2	2311	2312[fre]	231	Tanea	13-Aug-19	1718	
12562	H	30000	EuropeA	TV	Kombat Sport	TV	FTA	Yes		SD	MPEG-2	2321	2322[fre]	232	Tanea	13-Aug-19	1720	
12562	H	30000	EuropeA	TV	SFR Sport 4	TV	FTA	Yes		SD	MPEG-2	2331	2332[fre]	233	Tanea	13-Aug-19	1722	
12562	H	30000	EuropeA	TV	BFM TV	TV	FTA	Yes		SD	MPEG-2	2341	2342[fre]	234	Tanea	13-Aug-19	1724	
12562	H	30000	EuropeA	TV	SMTV	TV	FTA	Yes		SD	MPEG-2	2361	2362[eng]	236	Tanea	13-Aug-19	1726	
12562	H	30000	EuropeA	TV	New World Info	TV	FTA	Yes		SD	MPEG-2	2371	2372[eng]	237	Tanea	13-Aug-19	1728	
12562	H	30000	EuropeA	TV	A12 TV	TV	FTA	Yes		SD	MPEG-2	2381	2382[fre]	238	Tanea	13-Aug-19	1730	
12562	H	30000	EuropeA	IMG	New World Transnat	TV	FTA	Yes		SD	MPEG-2	2391		239	Tanea	13-Aug-19	1732	
12562	H	30000	EuropeA	IMG	New World Muzik	TV	FTA	Yes		SD	MPEG-2	2401		240	Tanea	13-Aug-19	1734	
12562	H	30000	EuropeA	IMG	New World Sport 2	TV	FTA	Yes		SD	MPEG-2	2411		241	Tanea	13-Aug-19	1736	
12562	H	30000	EuropeA	TV	Jesus Christ TV	TV	FTA	Yes		SD	MPEG-2	2421	2422[fre]	242	Tanea	13-Aug-19	1738	
12562	H	30000	EuropeA	TV	EMCI TV	TV	FTA	Yes		SD	MPEG-2	2431	2432[fre]	243	Tanea	13-Aug-19	1740	
12562	H	30000	EuropeA	TV	Miracle TV	TV	FTA	Yes		SD	MPEG-2	2441	2442[fre]	244	Tanea	13-Aug-19	1742	
12562	H	30000	EuropeA	TV	Distinction TV	TV	FTA	Yes		SD	MPEG-2	2451	2452[fre]	245	Tanea	13-Aug-19	1744	
12562	H	30000	EuropeA	TV	Chandelier TV	TV	FTA	Yes		SD	MPEG-2	2461	2462[fre]	246	Tanea	13-Aug-19	1746	
12565	V	3616	EuropeB	TV	Kanal D Romania	TV	FTA	Yes		SD	MPEG-2	100	110[rum]	1	Frocus	9-Nov-13	1750	
12569	H	3703	EuropeB	TV	SIC Internacional	TV	FTA	Yes		SD	MPEG-2	308	256[por]	1	Tanea	1-Jul-13	1754	
12572	V	8670	EuropeB	TV	Est TV	TV	FTA	Yes		SD	MPEG-4	308	101[rum]	10	Tanea	17-Jan-17	1758	
12572	V	8670	EuropeB	TV	TNT Bravo	TV	FTA	Yes		SD	MPEG-2	3121	3122[rus]	11	Tanea	11-Apr-16	1760	
12593	V	2500	EuropeB	TV	DM-SAT	TV	FTA	Yes		SD	MPEG-2	512	768[srp]	2680	ttalex	18-Feb-19	1764	
12597	V	2848	EuropeB	DATA	RTCG Sat	TV	FTA	Yes		SD	MPEG-2	0		0	Frocus	19-Dec-12	1768	
12605	H	30000	EuropeB	TV	M1 HD (Magyar 1)	TV	Irdeto	No		HD	MPEG-4	1101	1102[hun]	4501	Tanea	13-Aug-19	1772	
12605	H	30000	EuropeB	TV	M2 HD (Magyar 2)	TV	Irdeto	No		HD	MPEG-4	1201	1202[hun]	4502	Tanea	13-Aug-19	1774	
12605	H	30000	EuropeB	TV	M4 Sport HD	TV	Irdeto	No		HD	MPEG-4	1301	1302[hun]	4503	Tanea	13-Aug-19	1776	
12605	H	30000	EuropeB	TV	Duna TV HD	TV	Irdeto	No		HD	MPEG-4	1401	1402[hun]	4504	Tanea	13-Aug-19	1778	
12605	H	30000	EuropeB	TV	TV 2 Hungary	TV	Irdeto	No		SD	MPEG-4	1501	1502[hun]|1503[anp]	4505	Tanea	13-Aug-19	1780	
12605	H	30000	EuropeB	TV	TV 4 Hungary	TV	Irdeto	No		SD	MPEG-4	1601	1602[hun]	4506	Tanea	13-Aug-19	1782	
12605	H	30000	EuropeB	TV	Film+ Hungary	TV	Irdeto	No		SD	MPEG-4	1701	1702[hun]	4507	Tanea	13-Aug-19	1784	
12605	H	30000	EuropeB	TV	Cool TV Hungary	TV	Irdeto	No		SD	MPEG-4	1801	1802[hun]	4508	Tanea	13-Aug-19	1786	
12605	H	30000	EuropeB	TV	RTL II	TV	Irdeto	No		SD	MPEG-4	1901	1902[hun]	4509	Tanea	13-Aug-19	1788	
12605	H	30000	EuropeB	TV	RTL Klub	TV	Irdeto	No		SD	MPEG-4	2001	2002[hun]	4510	Tanea	13-Aug-19	1790	
12605	H	30000	EuropeB	TV	RTL+	TV	Irdeto	No		SD	MPEG-4	2101	2102[hun]	4511	Tanea	13-Aug-19	1792	
12605	H	30000	EuropeB	TV	Sorozat +	TV	Irdeto	No		SD	MPEG-4	2201	2202[hun]	4512	Tanea	13-Aug-19	1794	
12605	H	30000	EuropeB	IMG	Magyar Sláger TV	TV	Irdeto	No		SD	MPEG-4	2301		4513	Tanea	13-Aug-19	1796	
12605	H	30000	EuropeB	TV	Kino Barrandov	TV	Irdeto	No		SD	MPEG-4	2401	2402[cze]|2403[cze]	4514	Tanea	13-Aug-19	1798	
12605	H	30000	EuropeB	TV	Barrandov Krimi	TV	Irdeto	No		SD	MPEG-4	2501	2502[cze]|2503[cze]	4515	Tanea	13-Aug-19	1800	
12605	H	30000	EuropeB	TV	Arena Sport 2 Slovakia	TV	Irdeto	No		SD	MPEG-4	2601	2602[slo]	4516	Tanea	13-Aug-19	1802	
12605	H	30000	EuropeB	TV	Extreme Sports Channel	TV	Irdeto	No		SD	MPEG-4	2701	2702[eng]|2703[hun]	4517	Tanea	13-Aug-19	1804	
12605	H	30000	EuropeB	TV	Orange Sport 3	TV	Irdeto	No		SD	MPEG-4	2801	2802[slo]|2803[mul]	4518	Tanea	13-Aug-19	1806	
12605	H	30000	EuropeB	TV	Orange Sport 4	TV	Irdeto	No		SD	MPEG-4	2901	2902[slo]|2903[mul]	4519	Tanea	13-Aug-19	1808	
12605	H	30000	EuropeB	TV	Orange Info	TV	Irdeto	No		SD	MPEG-4	3001	3002[slo]	4520	Tanea	13-Aug-19	1810	
12605	H	30000	EuropeB	TV	Mnam TV	TV	Irdeto	No		SD	MPEG-4	3101	3102[cze]	4521	Tanea	13-Aug-19	1812	
12605	H	30000	EuropeB	TV	Orange Sport 4	TV	Irdeto	No		SD	MPEG-4	3201	3202[slo]|3203[mul]	4522	Tanea	29-Feb-20	1814	
12605	H	30000	EuropeB	TV	Trojka	TV	Irdeto	No		SD	MPEG-4	3301	3302[slo]	4523	Tanea	29-Feb-20	1816	
12605	H	30000	EuropeB	IMG	UP Network info card	TV	Irdeto	No		SD	MPEG-4	3501		4524	Tanea	29-Feb-20	1818	
12605	H	30000	EuropeB	IMG	Lala info card	TV	FTA	Yes		SD	MPEG-4	3401		4524	Tanea	29-Feb-20	1820	
12639	H	10830	EuropeB	TV	RTSH 1 HD	TV	FTA	Yes		HD	MPEG-4	111	112[alb]	110	ade3661	21-Dec-17	1824	
12639	H	10830	EuropeB	TV	RTSH 3 HD	TV	FTA	Yes		HD	MPEG-4	121	122[alb]	120	ade3661	21-Dec-17	1826	
12639	H	10830	EuropeB	TV	RTSH Plus	TV	FTA	Yes		SD	MPEG-4	131	132[alb]	130	ade3661	21-Dec-17	1828	
12639	H	10830	EuropeB	TV	RTSH 24	TV	FTA	Yes		SD	MPEG-4	141	142[alb]	140	ade3661	21-Dec-17	1830	
12639	H	10830	EuropeB	TV	RTSH Shqip	TV	FTA	Yes		SD	MPEG-4	151	152[alb]	150	ade3661	21-Dec-17	1832	
12639	H	10830	EuropeB	TV	RTSH Muzike	TV	FTA	Yes		SD	MPEG-4	161	162[alb]	160	ade3661	21-Dec-17	1834	
12643	V	12500	EuropeB	TV	Digi 24	TV	FTA	Yes		SD	MPEG-4	1100	1110[rum]	11	Tanea	21-Oct-19	1838	
12643	V	12500	EuropeB	TV	Neptun TV	TV	FTA	Yes		SD	MPEG-4	1200	1210[rum]	12	Tanea	21-Oct-19	1840	
12643	V	12500	EuropeB	TV	TVR Cluj	TV	FTA	Yes		SD	MPEG-4	2100	2110[rum]	21	Tanea	21-Oct-19	1842	
12643	V	12500	EuropeB	TV	TVR Craiova	TV	FTA	Yes		SD	MPEG-4	2200	2210[rum]	22	Tanea	21-Oct-19	1844	
12643	V	12500	EuropeB	TV	TVR Iasi	TV	FTA	Yes		SD	MPEG-4	2300	2310[rum]	23	Tanea	21-Oct-19	1846	
12643	V	12500	EuropeB	TV	TVR Timisoara	TV	FTA	Yes		SD	MPEG-4	2400	2410[rum]	24	Tanea	21-Oct-19	1848	
12643	V	12500	EuropeB	TV	TVR Tirgu-Mures	TV	FTA	Yes		SD	MPEG-4	2500	2510[rum]	25	Tanea	21-Oct-19	1850	
12654	H	11111	EuropeB	TV	Urine TV 1	TV	PowerVu	No		SD	MPEG-2	110	100[ita]|102[ita]	1	ade3661	26-Sep-16	1854	
12654	H	11111	EuropeB	TV	Unrine TV2	TV	PowerVu	No		SD	MPEG-2	210	200[ita]	2	ade3661	26-Sep-16	1856	
12654	H	11111	EuropeB	TV	Unire Blu	TV	PowerVu	No		SD	MPEG-2	310	300[ita]	10	ade3661	26-Sep-16	1858	
12660	H	2220	EuropeB	TV	Snai Live	TV	BISS	No		SD	MPEG-4	512	4112[ita]	1	Tanea	7-Oct-17	1862	
