No	Freq	Pol	Beam	SID	Name	Lang
	12363	V	Pan Europe	9134	DOWNLOAD CPRO V2 9134	
	12363	V	Pan Europe	9136	PUSH VOD COLLECTIVITES	
	12363	V	Pan Europe	9140	FUN RADIO	[fra]
	12363	V	Pan Europe	9141		
	12363	V	Pan Europe	9142	BBCW SERVICE	[eng]
	12363	V	Pan Europe	9143	BBC ARABIC	[ara]
	12363	V	Pan Europe	9144	Melody	
	12363	V	Pan Europe	9146	DOWNLOAD G5 SAMSUNG	
	12363	V	Pan Europe	9147	DOWNLOAD G5 PACE	
	12363	V	Pan Europe	9150	DOWNLOAD G5+ PACE	
	12363	V	Pan Europe	9151	DOWNLOAD G5+ SAGEM	
	12363	V	Pan Europe	9152	DOWNLOAD R7 G5+ PACE	
	12363	V	Pan Europe	9153	MOUV'	[fra]
	12363	V	Pan Europe	9154	FRANCE MUSIQUE	[fra]
	12363	V	Pan Europe	9155	FIP	[fra]
	12363	V	Pan Europe	9156	FRANCE INFO	[fra]
	12363	V	Pan Europe	9157	FRANCE INTER	[fra]
	12363	V	Pan Europe	9158	FRANCE CULTURE	[fra]
	12363	V	Pan Europe	9159	FRANCE BLEU	[fra]
	12363	V	Pan Europe	9163	RFI INTERNAT	[fra]
	12363	V	Pan Europe	9164	RADIO CLASSIQUE	[fra]
	12363	V	Pan Europe	9165	RTL	[fra]
	12363	V	Pan Europe	9166	EUROPE 1	[fra]
	12363	V	Pan Europe	9167	RMC	[fra]
	12363	V	Pan Europe	9168	RIRE & CHANSONS	[fra]
	12363	V	Pan Europe	9169	LE PORN	
281	12363	V	Pan Europe	9171	PASS XXL DORCEL	
	12363	V	Pan Europe	9172	DIAGNOSTIC TECHNIQUE	
	12363	V	Pan Europe	9173	MYTF1	
282	12363	V	Pan Europe	9174	PASS PINK X	
	12363	V	Pan Europe	9175	TSF JAZZ	[fra]
	12363	V	Pan Europe	9176	OUI FM	[fra]
	12363	V	Pan Europe	9177	JAZZ RADIO	[fra]
	12363	V	Pan Europe	9178	NOVA	[fra]
	12363	V	Pan Europe	9179	Radio FG	[fra]
	12363	V	Pan Europe	9180	CONTACT FM	[fra]
	12363	V	Pan Europe	9181	NOSTALGIE	[fra]
	12363	V	Pan Europe	9182	NRJ	[fra]
	12363	V	Pan Europe	9183	RFM	[fra]
	12363	V	Pan Europe	9184	VIRGIN RADIO	[fra]
	12363	V	Pan Europe	9185	CHERIE FM	[fra]
	12363	V	Pan Europe	9186	RTL2	[fra]
	12363	V	Pan Europe	9187	SKYROCK	[fra]
	12363	V	Pan Europe	9188	DONWLOAD SUISSE	
	12363	V	Pan Europe	9190	OTA REDSAT	
	12363	V	Pan Europe	9191	DOWNLOAD TNTSAT 9191	
	12363	V	Pan Europe	9192	DOWNLOAD TNTSAT 9192	
	12363	V	Pan Europe	9193	DOWNLOAD TNTSAT 9193	
	12363	V	Pan Europe	9194	RADIO NOTRE DAME	[fra]
	12363	V	Pan Europe	9195		
	12363	V	Pan Europe	9197	DATA SERVICE R7	
	12363	V	Pan Europe	9198	BEUR FM	[fra]
	12363	V	Pan Europe	9199	DATA SYSTEM[98]	
	12363	V	Pan Europe	9201	NUMEROTATIONS CANAL+	
	12363	V	Pan Europe	9202	FOX PLAY	
	12363	V	Pan Europe	9203	DATA SERVICE R9	
	12363	V	Pan Europe	9204	INFO TECHNIQUE	
	12382	H	Pan Europe	109	Eurosport 2 HD	[eng][ger]
	12382	H	Pan Europe	113	History Channel HD Germany	[eng][ger]
	12382	H	Pan Europe	128	E! HD Germany	[eng][ger]
	12382	H	Pan Europe	135	Sky Cinema Premieren +24 HD	[eng][ger]
	12382	H	Pan Europe	136	TNT Comedy HD	[eng][ger]
	12382	H	Pan Europe	168	Motorvision	[eng][ger]
	12382	H	Pan Europe	258	Sky Sport 11 HD	[qae][qaf]
	12382	H	Pan Europe	259	Sky Sport Austria 4 HD	[ger]
	12382	H	Pan Europe	260	Eurosport 360 HD 9	[ger]
	12382	H	Pan Europe	345	Blue Movie	[ger]
	12382	H	Pan Europe	355	Blue Movie 2	[ger]
	12382	H	Pan Europe	365	Blue Movie 3	[ger]
	12382	H	Pan Europe	402	Crime + Investigation Germany	[eng][ger]
	12382	H	Pan Europe	404	Cartoon Network	[eng][ger]
	12382	H	Pan Europe	513	Blue Movie	[eng]
	12402	V	Pan Europe	8701	France 4 HD	[eng][fra]
	12402	V	Pan Europe	8702	RMC Sport 3 HD	[fra]
	12402	V	Pan Europe	8703	ES1 HD	[fra]
284	12402	V	Pan Europe	8704	..	[fra][qaa]
	12402	V	Pan Europe	8705	TV Breizh HD	[eng][fra]
	12402	V	Pan Europe	8706	RFM TV HD	[fra]
	12402	V	Pan Europe	8707	TiJi HD	[fra]
	12402	V	Pan Europe	8708	Dorcel XXX HD	[fra]
	12402	V	Pan Europe	8709	Dorcel TV HD	[fra]
	12402	V	Pan Europe	8714	MCM HD	[fra]
	12402	V	Pan Europe	8799	DATASYSTEM	
285	12422	H	Astra 1M	28306	WDR Studio Bielefeld	[ger]
286	12422	H	Astra 1M	28307	WDR Studio Dortmund	[ger]
287	12422	H	Astra 1M	28308	WDR Studio Düsseldorf	[ger]
288	12422	H	Astra 1M	28309	WDR Studio Essen	[ger]
289	12422	H	Astra 1M	28310	WDR Studio Münster	[ger]
290	12422	H	Astra 1M	28311	WDR Studio Siegen	[ger]
291	12422	H	Astra 1M	28325	WDR HD Köln	[ger][mis]
292	12422	H	Astra 1M	28326	WDR HD Bielefeld	[ger][mis]
293	12422	H	Astra 1M	28327	WDR HD Dortmund	[ger][mis]
294	12422	H	Astra 1M	28328	WDR HD Düsseldorf	[ger][mis]
295	12422	H	Astra 1M	28329	WDR HD Essen	[ger][mis]
296	12422	H	Astra 1M	28330	WDR HD Münster	[ger][mis]
297	12422	H	Astra 1M	28331	WDR HD Siegen	[ger][mis]
298	12422	H	Astra 1M	28385	Radio Bremen TV	[ger]
299	12422	H	Astra 1M	28395	WDR Test A	[ger]
	12441	V	Pan Europe	6501	NatGeo Wild HD France	[fra]
	12441	V	Pan Europe	6502	Mezzo Live HD	[fra]
	12441	V	Pan Europe	6503	M6 Music Hits HD	[fra]
	12441	V	Pan Europe	6504	Djazz TV HD	[fra]
	12441	V	Pan Europe	6505	Série Club HD	[eng][fra]
	12441	V	Pan Europe	6506	Warner TV	[eng][fra]
	12441	V	Pan Europe	6507	Man X	[fra]
	12441	V	Pan Europe	6508	Comédie+ HD	[eng][fra]
	12441	V	Pan Europe	6510	Piwi+ HD	[fra]
	12441	V	Pan Europe	6511	Canal J HD	[fra]
	12441	V	Pan Europe	6512	Nickelodeon Teen HD	[fra]
	12441	V	Pan Europe	6513	Multisports HD	[fra]
	12441	V	Pan Europe	6514	Multisports HD	[fra]
	12441	V	Pan Europe	6599	DATASYSTEM	
300	12460	H	Astra 1M	48	N24 Doku	[ger]
301	12460	H	Astra 1M	62	EWTN Europe	[eng][ger]
302	12460	H	Astra 1M	64	QVC Style Germany	[ger]
303	12460	H	Astra 1M	74	Nicer Dicer TV	[ger]
	12460	H	Astra 1M	172	egoFM	[ger]
	12460	H	Astra 1M	173	Klassik Radio	[ger]
	12460	H	Astra 1M	177	JAM FM	[ger]
304	12460	H	Astra 1M	659	Handystar TV	[ger]
305	12460	H	Astra 1M	662	1-2-3.tv	[ger]
306	12460	H	Astra 1M	764	Anixe TV	[ger]
307	12460	H	Astra 1M	772	TLC Germany	[ger]
308	12460	H	Astra 1M	776	Sixx	[ger]
309	12460	H	Astra 1M	1793	Disney Channel Germany	[ger]
310	12460	H	Astra 1M	1794	QVC Germany	[ger]
311	12480	V	Astra 1M	32	Sonnenklar TV	[ger]
312	12480	V	Astra 1M	40	Home Shopping Europe Deutschland	[ger]
313	12480	V	Astra 1M	46	Handystar TV 2	[ger]
314	12480	V	Astra 1M	47	Regio TV	[ger]
315	12480	V	Astra 1M	51	Tele 5	[ger]
316	12480	V	Astra 1M	63	DMAX	[ger]
317	12480	V	Astra 1M	76	Baden TV	[ger]
318	12480	V	Astra 1M	77	HSE24 Trend	[ger]
319	12480	V	Astra 1M	661	Astro TV	[ger]
320	12480	V	Astra 1M	897	Equi8	[ger]
321	12480	V	Astra 1M	898	MediaShop - Meine Einkaufswelt	[ger]
322	12480	V	Astra 1M	899	MeinTVshop	[ger]
323	12480	V	Astra 1M	900	Sport 1 Germany	[ger]
	12515	H	Astra 1L	4060	Radio Lebensquelle	[ger]
	12515	H	Astra 1L	4062	Radio Freundes-Dienst	[ger]
	12515	H	Astra 1L	4064	Vivid TV	[eng]
	12515	H	Astra 1L	4065	Vivid CZ	[eng]
	12515	H	Astra 1L	4066	RTL Lounge	[ned]
	12515	H	Astra 1L	4081	Downl CAM 1	
	12515	H	Astra 1L	4082	M7 SAT901	
	12515	H	Astra 1L	4083	Downl CAM 2	
	12515	H	Astra 1L	4084	M7 Zenterio	
	12515	H	Astra 1L	4095	M7 DL DSR7141	
	12515	H	Astra 1L	4096	Nagra DL DSR7141	
	12515	H	Astra 1L	4097	M7 DL DSR8141	
	12515	H	Astra 1L	4098	Nagra DL DSR8141	
	12515	H	Astra 1L	4099	M7 SAT801	
	12515	H	Astra 1L	4102	AB 3	[fra]
	12515	H	Astra 1L	4105	Brazzers TV	[eng]
	12515	H	Astra 1L	4106	Eurosport 2 Germany	[eng][ger]
	12515	H	Astra 1L	4107	Hustler TV	[eng]
	12515	H	Astra 1L	4109	Hustler TV CZ	[ned]
	12515	H	Astra 1L	4114	Nostalgie	[ned]
	12515	H	Astra 1L	4115	Planet	[ger]
	12515	H	Astra 1L	4122	VRT Radio1	[ned]
	12515	H	Astra 1L	4123	VRT Radio2	[ned]
	12515	H	Astra 1L	4125	AXN Deutschland	[eng][ger]
	12515	H	Astra 1L	4126	Eleven Sports 1	[fra][ned]
	12515	H	Astra 1L	4127	Eleven Sports 2	[fra][ned]
	12515	H	Astra 1L	4145	Brazzers TV CZ	[eng]
	12515	H	Astra 1L	4146	VElevensports1	[fra][ned]
	12515	H	Astra 1L	4147	VElevenSports2	[fra][ned]
	12515	H	Astra 1L	4159	NRJ	[ned]
	12515	H	Astra 1L	7198	EPG Nagraguide	
324	12545	H	Astra 1L	17500	Sat 1	[ger]
325	12545	H	Astra 1L	17501	ProSieben	[ger]
326	12545	H	Astra 1L	17502	Kabel 1	[ger]
327	12545	H	Astra 1L	17503	Welt	[ger]
328	12545	H	Astra 1L	17504	SAT 1 Gold	[ger]
329	12545	H	Astra 1L	17505	ProSieben MAXX	[ger]
330	12545	H	Astra 1L	17507	SAT.1 Bayern	[ger]
331	12545	H	Astra 1L	17508	SAT.1 NRW	[ger]
332	12545	H	Astra 1L	17509	Kabel 1 Doku	[ger]
	12552	V	Pan Europe	12	ASTRA SDT	
333	12552	V	Pan Europe	3394	QVC 2	[ger]
334	12552	V	Pan Europe	12100	QVC Germany	[ger]
335	12552	V	Pan Europe	12122	Bibel TV	[ger]
	12552	V	Pan Europe	12140	Cherie 25	[eng][fra][qad]
	12552	V	Pan Europe	12141	Cherie 25	[eng][fra][qad]
	12552	V	Pan Europe	12145	NRJ 12 HD	[eng][fra][qad]
	12552	V	Pan Europe	12146	NRJ 12	[eng][fra][qad]
336	12574	H	Astra 1L	5400	Sonnenklar.TV HD	[ger]
	12574	H	Astra 1L	5401	Tele 5 HD	[ger]
	12574	H	Astra 1L	5402	DMAX HD	[ger]
337	12574	H	Astra 1L	5403	Juwelo HD	[ger]
338	12574	H	Astra 1L	5404	Pearl.tv HD	[ger]
	12574	H	Astra 1L	5421	TELE 5 HD Austria	[ger]
	12574	H	Astra 1L	5422	DMAX HD Austria	[ger]
	12604	H	Pan Europe	13	ASTRA SDT	
	12604	H	Pan Europe	7252	FP URMET	
	12604	H	Pan Europe	7267	STB Panasonic	
	12604	H	Pan Europe	7270	Datendienst T1M	
	12604	H	Pan Europe	7280	KaCTFL	
	12604	H	Pan Europe	7281	Panasonic Viera	
	12604	H	Pan Europe	7289	Radio Horeb	[ger]
339	12604	H	Pan Europe	7290	Sky News International	[eng]
	12604	H	Pan Europe	7292	Radio neue Hoffnung	[ger]
	12604	H	Pan Europe	7294	IDS DOWNLOAD SVC	
	12604	H	Pan Europe	7299	Kathrein Download	
	12604	H	Pan Europe	7910	SGI_1111	
	12604	H	Pan Europe	7911	SES-LCN2	
	12604	H	Pan Europe	7931	RTL RADIO	[ger]
340	12604	H	Pan Europe	28534	WDR Studio Aachen	[ger]
341	12604	H	Pan Europe	28535	WDR Studio Wuppertal	[ger]
342	12604	H	Pan Europe	28536	WDR Studio Bonn	[ger]
343	12604	H	Pan Europe	28537	WDR Studio Duisburg	[ger]
344	12604	H	Pan Europe	28544	WDR HD Aachen	[ger][mis]
345	12604	H	Pan Europe	28545	WDR HD Wuppertal	[ger][mis]
346	12604	H	Pan Europe	28546	WDR HD Bonn	[ger][mis]
347	12604	H	Pan Europe	28547	WDR HD Duisburg	[ger][mis]
348	12633	H	Pan Europe	12600	Health.tv	[ger]
349	12633	H	Pan Europe	12601	K-TV Fernsehen	[ger]
350	12633	H	Pan Europe	12604	Deutsches Musik Fernsehen	[ger]
351	12633	H	Pan Europe	12606	MB SAT - Test 8	[ger]
352	12633	H	Pan Europe	12612	GayBoys Live	[ger]
	12633	H	Pan Europe	12613	RAPS	
353	12633	H	Pan Europe	12614	Rheinmain TV	[ger]
354	12633	H	Pan Europe	12615	Deutsche Girls 2	[ger]
355	12633	H	Pan Europe	12616	Juwelo TV	[ger]
356	12633	H	Pan Europe	12618	Dreamgirls.TV	[ger]
357	12633	H	Pan Europe	12619	Erotik Sat TV	[ger]
358	12633	H	Pan Europe	12620	ACHTUNG Erotik.TV	[ger]
359	12633	H	Pan Europe	12621	MB SAT - Test1	[ger]
360	12633	H	Pan Europe	12622	Männersache	[ger]
361	12633	H	Pan Europe	12623	Date Line TV	[ger]
362	12633	H	Pan Europe	12624	Fotohandy.TV	[ger]
363	12633	H	Pan Europe	12625	Mobile Sex	[ger]
364	12633	H	Pan Europe	12626	Sex Kontakte	[ger]
365	12633	H	Pan Europe	12627	Eros TV (Gernamy)	
366	12633	H	Pan Europe	12628	Achtung Sexy TV	
367	12633	H	Pan Europe	12629	Traumfrauen TV	
368	12633	H	Pan Europe	12630	Heiss und Sexy TV	
369	12633	H	Pan Europe	12633	Volksmusik TV	[ger]
370	12633	H	Pan Europe	12634	nice	
371	12633	H	Pan Europe	12635	Babestation24 (Germany)	[ger]
372	12633	H	Pan Europe	12636	freenet Shopping	[ger]
	12633	H	Pan Europe	12638	MB SAT - Test3	
373	12633	H	Pan Europe	12639	Erotika TV	[ger]
374	12633	H	Pan Europe	12640	BunnyClub 24	[ger]
375	12633	H	Pan Europe	12641	Clipmobile	[ger]
376	12633	H	Pan Europe	12642	MB SAT - Test7	[ger]
377	12633	H	Pan Europe	12643	ALT Sendersuchlauf starten!!	[ger]
378	12633	H	Pan Europe	12644	MB SAT - Test2	[ger]
379	12633	H	Pan Europe	12645	MB SAT - Test6	[ger]
380	12633	H	Pan Europe	12646	MB SAT - Test4	[ger]
381	12633	H	Pan Europe	12647	MB SAT - Test5	[ger]
	12633	H	Pan Europe	12651	Inselradio	
	12633	H	Pan Europe	12654	ffn	[ger]
	12633	H	Pan Europe	12655	Radio Paloma	
	12633	H	Pan Europe	12656	Radio HBR	[ger]
	12633	H	Pan Europe	12657	Radio HCJB	[ger]
	12633	H	Pan Europe	12658	SCHLAGER-RADIO	[ger]
	12633	H	Pan Europe	12659	Radio Gloria	
	12633	H	Pan Europe	12660	HIT RADIO FFH	
	12633	H	Pan Europe	12661	planet radio	
	12633	H	Pan Europe	12662	harmony.fm	
	12633	H	Pan Europe	12663	Radio Regenbogen	[ger]
	12633	H	Pan Europe	12664	radioB2  SCHLAGER	[ger]
	12633	H	Pan Europe	12665	Regenbogen 2	[aac][ger]
	12663	H	Pan Europe	13101	ORF III	[ger]
382	12663	H	Pan Europe	13102	RTL Nitro Austria	[ger]
383	12663	H	Pan Europe	13103	Welt der Wunder	[ger]
384	12663	H	Pan Europe	13104	LT1	[ger]
385	12663	H	Pan Europe	13106	Sixx Austria	[ger]
386	12663	H	Pan Europe	13107	Visit-X TV	[ger]
387	12663	H	Pan Europe	13110	Servus TV Deutschland	[ger]
	12663	H	Pan Europe	13111	Servus TV	[eng][ger]
	12663	H	Pan Europe	13112	4News	
389	12663	H	Pan Europe	13113	L-TV	[ger]
	12663	H	Pan Europe	13121	OE1	[ger]
	12663	H	Pan Europe	13122	OE1 DD	[ger]
	12663	H	Pan Europe	13123	OE2 W	[ger]
	12663	H	Pan Europe	13124	OE2 N	[ger]
	12663	H	Pan Europe	13125	OE2 B	[ger]
	12663	H	Pan Europe	13126	OE2 O	[ger]
	12663	H	Pan Europe	13127	OE2 S	[ger]
	12663	H	Pan Europe	13128	OE2 T	[ger]
	12663	H	Pan Europe	13129	OE2 V	[ger]
	12663	H	Pan Europe	13130	OE2 St	[ger]
	12663	H	Pan Europe	13131	OE2 K	[ger]
	12663	H	Pan Europe	13133	OE3	[ger]
	12663	H	Pan Europe	13134	FM4	[ger]
	12663	H	Pan Europe	13136	U1 Tirol	[ger]
	12663	H	Pan Europe	13140	RADIO MARIA	[ger]
390	12663	H	Pan Europe	13141	TV1 OOE	[ger]
	12692	H	Pan Europe	13001	ORF 1	[ger][vo]
	12692	H	Pan Europe	13002	ORF 2	[ger]
	12692	H	Pan Europe	13003	ORF 2 Wien	[ger]
	12692	H	Pan Europe	13004	ORF 2 NiederÖsterreich	[ger]
	12692	H	Pan Europe	13005	ORF 2 Burgenland	[ger]
	12692	H	Pan Europe	13006	ORF 2 OberÖsterreich	[ger]
	12692	H	Pan Europe	13007	ORF 2 Salzburg	[ger]
	12692	H	Pan Europe	13008	ORF 2 Tirol	[ger]
	12692	H	Pan Europe	13009	ORF 2 Vorarlberg	[ger]
	12692	H	Pan Europe	13010	ORF 2 Steiermark	[ger]
	12692	H	Pan Europe	13011	ORF 2 Kärnten	[ger]
	12692	H	Pan Europe	13012	ATV (Austria)	[ger]
391	12692	H	Pan Europe	13013	Hitradio OE3	[ger]
392	12692	H	Pan Europe	13014	ORF 2 Europe	[ger]
393	12692	H	Pan Europe	13015	Mei Musi TV	[ger]
394	12692	H	Pan Europe	13018	Folx TV	[ger]
395	12692	H	Pan Europe	13019	RIC	[ger]
396	12692	H	Pan Europe	13021	n-tv Austria	[ger]
	12728	V	Astra 1L	9801	France 3 Caen	[fra]
	12728	V	Astra 1L	9802	France 3 Nantes	[fra]
	12728	V	Astra 1L	9803	France 3 Nice	[fra]
	12728	V	Astra 1L	9804	France 3 Orléans	[fra]
	12728	V	Astra 1L	9805	France 3 Dijon	[fra]
	12728	V	Astra 1L	9806	France 3 Poitiers	[fra]
	12728	V	Astra 1L	9807	France 3 Reims	[fra]
	12728	V	Astra 1L	9808	France 3 Grenoble	[fra]
	12728	V	Astra 1L	9809	France 3 Lille	[fra]
	12728	V	Astra 1L	9810	France 3 Strasbourg	[fra]
	12728	V	Astra 1L	9811	France 3 Montpellier	[fra]
	12728	V	Astra 1L	9812	Via Stella	[fra]
	12728	V	Astra 1L	9813	France 3 Nice	[fra]
	12728	V	Astra 1L	9814	France 3 Rouen	[fra]
	12728	V	Astra 1L	9815	France 3 Bordeaux	[fra]
	12728	V	Astra 1L	9816	France 3 Clermont Ferrand	[fra]
	12728	V	Astra 1L	9817	France 3 Rennes	[fra]
	12728	V	Astra 1L	9818	France 3 Limoges	[fra]
	12728	V	Astra 1L	9819	France 3 Nancy	[fra]
	12728	V	Astra 1L	9820	France 3 Montpellier	[fra]
	12728	V	Astra 1L	9821	France 3 Paris Ile-de-France	[fra]
	12728	V	Astra 1L	9822	France 3 Amiens	[fra]
	12728	V	Astra 1L	9823	France 3 Lyon	[fra]
	12728	V	Astra 1L	9824	France 3 Besançon	[fra]
