No	Freq	Pol	Beam	SID	Name	Lang
	12265	H	Europe	7715	Nauka 2.0	[rus][ukr]
	12265	H	Europe	7716	Fauna	[rus][ukr]
	12265	H	Europe	7717	test3	
	12265	H	Europe	7719	test4	
	12265	H	Europe	7721	TV Kiev	[ukr]
	12284	V	Europe	6900	ARMY FM	[ukr]
	12284	V	Europe	6910	NewsNetwork	[rus]
43	12284	V	Europe	6915	Nadiya	[ukr]
44	12284	V	Europe	6920	Sonce Ukraine	[ukr]
45	12284	V	Europe	6930	Kanal 5 Ukraine	[ukr]
46	12284	V	Europe	6940	KRT	[ukr]
47	12284	V	Europe	6945	Vintage	[rus]
48	12284	V	Europe	6950	Priamyi TV	[ukr]
49	12284	V	Europe	6960	Ukrlive Test	[ukr]
50	12284	V	Europe	6970	112 Ukraine	[ukr]
51	12284	V	Europe	6980	Nash TV	[rus]
	12303	H	Europe	1	Bootstrap Master	
	12303	H	Europe	5	Software Update	
	12303	H	Europe	60	DAB D1	
	12303	H	Europe	70	BBC - CCI DAB	
	12303	H	Europe	80	SDL NATL	
	12303	H	Europe	212	Premier Radio 96k	
	12303	H	Europe	501	Diva Universal Romania	[rom]
	12303	H	Europe	502	Diva Balkans	
	12303	H	Europe	610	Diva Romania	
	12303	H	Europe	620	Diva Balkans	
	12303	H	Europe	621	Universal HUNGARY	
	12303	H	Europe	623	Universal HUNGARY	
	12303	H	Europe	700	BBC AM Dist1	[eng]
	12303	H	Europe	710	BBC AM Dist2	[eng]
	12303	H	Europe	720	BBC AM Dist3	[eng]
	12303	H	Europe	730	BBC AM Dist4	[eng]
	12303	H	Europe	740	BBC AM Dist5	[eng]
	12303	H	Europe	800	talkSPORT Dist	
	12303	H	Europe	1006	Absolute Radio	
	12303	H	Europe	1283	IRN	
52	12303	H	Europe	1291	Belsat TV	[bel]
	12322	V	BSS Nordic	100	Animal Planet Eastern Europe	[cze][eng][hun][rus]
	12322	V	BSS Nordic	101	Animal Planet Europe	[eng][tur]
	12322	V	BSS Nordic	102	Animal Planet Europe	[eng]
	12322	V	BSS Nordic	200	Discovery Central Europe	[cze][eng][hun][rus]
	12322	V	BSS Nordic	201	Discovery Central Europe	[bul][eng]
	12322	V	BSS Nordic	400	Investigation Discovery Xtra	[cze][eng][hun][rus]
	12322	V	BSS Nordic	401	ID Xtra Europe	[bul][eng][tur]
	12322	V	BSS Nordic	402	ID Xtra Europe	[eng]
	12322	V	BSS Nordic	500	Discovery Channel Eastern Europe	[eng][rus]
	12322	V	BSS Nordic	900	Discovery Science	[cze][eng][hun][rus]
	12322	V	BSS Nordic	901	Science Europe	[eng][tur]
	12322	V	BSS Nordic	902	Science Europe	[eng]
	12322	V	BSS Nordic	1000	Discovery World	[cze][eng][hun][rus]
	12322	V	BSS Nordic	1001	Discovery World	[eng][tur]
	12322	V	BSS Nordic	1002	Discovery World	[eng]
	12322	V	BSS Nordic	1100	Discovery Channel HD Turkey	[eng][tur]
	12322	V	BSS Nordic	1300	Animal Planet Turkey HD	[eng][tur]
	12322	V	BSS Nordic	1500	Discovery Science HD Turkey	[eng][tur]
	12322	V	BSS Nordic	4200	Eurosport 2 Germany	[ger]
	12322	V	BSS Nordic	4300	Eurosport Germany	[ger]
	12322	V	BSS Nordic	4400	Eurosport 1	
	12322	V	BSS Nordic	4500	Eurosport 2	
	12322	V	BSS Nordic	4600	Eurosport 2 Belgium	
	12341	H	BSS Nordic	1	112 Ukraine HD	[ukr]
	12341	H	BSS Nordic	31	Mega	[ukr]
	12341	H	BSS Nordic	32	Pixel	[ukr]
	12341	H	BSS Nordic	33	XSport	[ukr]
	12341	H	BSS Nordic	34	NLO TV	[ukr]
	12341	H	BSS Nordic	35	2+2	[ukr]
	12341	H	BSS Nordic	36	Zik (Ukraine)	[ukr]
	12341	H	BSS Nordic	37	Espreso TV	[ukr]
	12341	H	BSS Nordic	38	Business TV (Ukraine)	[ukr]
	12341	H	BSS Nordic	41	Kanal 5 Ukraine	[ukr]
	12341	H	BSS Nordic	42	Kultura	[ukr]
	12341	H	BSS Nordic	43	RADA	[ukr]
	12341	H	BSS Nordic	44	Ukraine 24	[ukr]
	12341	H	BSS Nordic	149	TEST 48	[ukr]
	12341	H	BSS Nordic	502		
	12341	H	BSS Nordic	800	Тест	[ukr]
	12360	V	Europe	100	Travel Channel EMEA HD	[bul][cze][eng][hun][pol][rus][tur]
	12360	V	Europe	300	HGTV HD	[eng]
	12360	V	Europe	600	Discovery Turbo Xtra Poland	[eng][pol]
	12360	V	Europe	800	TLC Balkans	
	12360	V	Europe	1000	TLC Hungary	[cze][eng][hun]
	12360	V	Europe	1200	Discovery Channel Polska	[eng][pol]
	12360	V	Europe	1600	Investigation Discovery Sweden	[swe]
	12360	V	Europe	1700	Animal Planet Poland HD	[eng][pol]
	12360	V	Europe	1800	Discovery Science Poland HD	[eng][pol]
	12360	V	Europe	2100	Investigation Discovery Polska	[eng][pol]
	12360	V	Europe	2200	Discovery Channel Sweden	[swe]
	12360	V	Europe	2900	TLC Europe	[cze][eng][hun][rus]
	12360	V	Europe	2901	TLC Pan Regional - Portuguese	[por]
	12360	V	Europe	3100	TLC Poland HD	[eng][pol]
	12360	V	Europe	4700	Eurosport 2 HD	[cze][eng][esp][ger][gre][hun][ita][por][rom][rus][ser][tur]
53	12380	H	Europe	200	TVGE International	[esp]
54	12380	H	Europe	210	ATG Live	
	12380	H	Europe	220	RTVi Europe	[rus]
	12380	H	Europe	230	European Radio for Belarus	[rus]
	12380	H	Europe	234	Radio Marija Latvia	[lat]
	12380	H	Europe	236	Test R	
55	12380	H	Europe	250	SonLife Broadcasting Network	[eng]
	12380	H	Europe	252	Pace Europa 2	
56	12380	H	Europe	260	Kanal 75	[eng][ger][pol]
57	12380	H	Europe	270	TBN Ukraine	
58	12380	H	Europe	290	DW-TV (Deutsche Welle)	[ger]
	12399	V	BSS Nordic	7390	Inter +	[ukr]
	12418	H	Europe	11	SIS Racing	
	12418	H	Europe	12	ALT VC 11	
	12418	H	Europe	53	WILLIAM HILL IP CLEAR - CISCO 6	
	12418	H	Europe	54	WH 2	
	12418	H	Europe	71	ALT VC 70	
	12418	H	Europe	90	SIS Euro Racing	
	12418	H	Europe	95	RTVi	
	12418	H	Europe	160	BETFRED TOG - CISCO 3	
	12418	H	Europe	162	BETFRED TV (TTV) - CISCO 4	
	12418	H	Europe	163	BETFRED VIRTUAL - CISCO 5	
	12418	H	Europe	169	ALT VC 168	
	12418	H	Europe	200	MCUK Test	
	12437	V	BSS Nordic	7910	Inter	[ukr]
	12437	V	BSS Nordic	7912	NTN	[ukr]
	12437	V	BSS Nordic	7913	Test	[aac]
	12437	V	BSS Nordic	7914	Mega	[ukr]
	12437	V	BSS Nordic	7916	K1	[ukr]
	12437	V	BSS Nordic	7918	K2	[ukr]
	12437	V	BSS Nordic	7920	Zoom (Ukraine)	[ukr]
	12437	V	BSS Nordic	7922	Pixel	[ukr]
	12437	V	BSS Nordic	7924	Enter Film	[ukr]
	12437	V	BSS Nordic	7926	Inter +	[ukr]
	12578	H	Europe	1	ENDUSTRI RADYO	[eng]
	12578	H	Europe	2	BAYRAM FM	[tur]
	12578	H	Europe	2	BAYRAM FM	[eng]
	12578	H	Europe	7	SAKARYA	[tur]
	12578	H	Europe	32	RADIO 100	[eng]
	12608	H	BSS Nordic	1900	Viasat Feed	[eng][rus]
	12608	H	BSS Nordic	1910	TV 1000 Russkoe Kino	[rus]
	12608	H	BSS Nordic	1920	TV 1000 East	[eng][rus]
	12608	H	BSS Nordic	1950	TV 1000 Action East	[eng][rus]
	12608	H	BSS Nordic	1960	Viasat Nature CEE	[cze][eng][hun][rus]
	12608	H	BSS Nordic	1970	Viasat Nature HD	[cze][eng][hun][pol][rus][tur]
	12608	H	BSS Nordic	1970	Viasat History HD	[cze][eng][hun][pol][rus][tur]
	12637	H	Europe	6410	Viasat Explore	[bul][cze][eng][hun][pol][rus]
	12637	H	Europe	6420	TV 1000 Balkan	[eng]
	12637	H	Europe	6440	TV 1000 Russkoe Kino	[rus]
	12637	H	Europe	6490	Viasat History	[cze][eng][hun][rus]
	12645	V	Europe	161	NRJ	
	12734	H	Europe	1	Jurnal TV Moldova	[aac][rom]
	12734	H	Europe	2	Jurnal TV Moldova	[aac][rom]
	12734	H	Europe	3	JurnalFM	[aac][rom]
	12734	H	Europe	4	Micul Samaritean	[aac][rom]
