Freq	Pol	SR	Beam	Type	Name	Country	Category	Packages	Encryption	SID	VPID	Audio	PMT	PCR	TXT	Last updated	FTA	Row
12264.00	V	27500 3/4	HB8 Europe	TV	Polsat Doku HD			Cyfrowy Polsat	Irdeto 2|Nagravision 3	3107	601	614[pol]	59	601	816	2018-06-18	No	363001011
12264.00	V	27500 3/4	HB8 Europe	TV	Polsat Sport Extra HD	Polska	Sport	Cyfrowy Polsat	Irdeto 2|Nagravision 3	3108	201	211[pol]	51	201		2018-06-18	No	363001013
12264.00	V	27500 3/4	HB8 Europe	TV	AXN HD			Cyfrowy Polsat|Platforma Canal+|Orange Polska	Conax|Irdeto 2|Mediaguard 3|Nagravision 3|Viaccess 3.0	3109	701	712[pol]|713[eng]	52	701	265	2018-06-18	No	363001015
12264.00	V	27500 3/4	HB8 Europe	TV	Cinemax 2 HD	Polska	Filmy	Cyfrowy Polsat|Platforma Canal+|Orange Polska	Conax|Irdeto 2|Mediaguard 3|Nagravision 3|Viaccess 3.0	3110	801	811[pol]|812[vo]	53	801		2018-06-18	No	363001017
12264.00	V	27500 3/4	HB8 Europe	TV	FOX HD			Cyfrowy Polsat|Platforma Canal+|Orange Polska	Conax|Irdeto 2|Mediaguard 3|Nagravision 3|Viaccess 3.0	3111	901	910[pol]|911[eng]	54	901		2018-06-18	No	363001019
12264.00	V	27500 3/4	HB8 Europe	TV	Polsat Sport Extra HD	Polska	Sport	Cyfrowy Polsat	Irdeto 2|Nagravision 3	3112	201	211[pol]	61	201		2018-08-30	No	363001021
12264.00	V	27500 3/4	HB8 Europe	TV	Cinemax 2 HD			Cyfrowy Polsat|Platforma Canal+|Orange Polska	Conax|Irdeto 2|Mediaguard 3|Nagravision 3|Viaccess 3.0	3113	801	811|812	66	801		2018-06-18	No	363001023
12264.00	V	27500 3/4	HB8 Europe	TV	AXN HD Polska	Polska	Seriale	Cyfrowy Polsat|Platforma Canal+|Orange Polska	Conax|Irdeto 2|Mediaguard 3|Nagravision 3|Viaccess 3.0	3114	701	712|713[eng]	65	701	265	2018-06-18	No	363001025
12264.00	V	27500 3/4	HB8 Europe	TV	Fox Comedy HD Poland	Polska	Komedia	Cyfrowy Polsat|Platforma Canal+|Orange Polska	Conax|Irdeto 2|Mediaguard 3|Nagravision 3|Viaccess 3.0	3115	501	514[pol]|534[eng]	63	501	262	2018-06-18	No	363001027
12264.00	V	27500 3/4	HB8 Europe	TV	TVP 2 HD			Cyfrowy Polsat|Platforma Canal+|Orange Polska	Conax|Irdeto 2|Mediaguard 3|Nagravision 3|Viaccess 3.0	3116	1542	1540[pol]|1541[vo]	68	1542	1543	2018-06-18	No	363001029
12264.00	V	27500 3/4	HB8 Europe	TV	Fox HD Polska	Polska	Rozrywka	Cyfrowy Polsat|Platforma Canal+|Orange Polska	Conax|Irdeto 2|Mediaguard 3|Nagravision 3|Viaccess 3.0	3117	901	910[pol]|911[eng]	67	901		2018-06-18	No	363001031
12264.00	V	27500 3/4	HB8 Europe	TV	Polsat Sport HD	Polska	Sport	Cyfrowy Polsat	Irdeto 2|Nagravision 3	3118	301	311[pol]	64	301		2018-08-27	No	363001033
12264.00	V	27500 3/4	HB8 Europe	TV	History Channel HD Polska	Polska	Historia	Cyfrowy Polsat|Platforma Canal+|Orange Polska	Conax|Irdeto 2|Mediaguard 3|Nagravision 3|Viaccess 3.0	3119	4097	4112[pol]|4113[vo]	57	4097		2018-06-18	No	363001035
12264.00	V	27500 3/4	HB8 Europe	TV	CI Polsat HD			Cyfrowy Polsat|Platforma Canal+	Conax|Irdeto 2|Mediaguard 3|Nagravision 3|Viaccess 3.0	3120	2304	2305[pol]|2306[eng]	70	2304		2018-06-30	No	363001037
12264.00	V	27500 3/4	HB8 Europe	TV	CI Polsat HD	Polska	Dokumenty	Cyfrowy Polsat|Platforma Canal+	Conax|Irdeto 2|Mediaguard 3|Nagravision 3	3121	2304	2305[pol]|2306[eng]	71	2304		2018-06-16	No	363001039
12264.00	V	27500 3/4	HB8 Europe	TV	History Channel HD Polska	Polska	Historia	Cyfrowy Polsat|Platforma Canal+|Orange Polska	Conax|Irdeto 2|Mediaguard 3|Nagravision 3|Viaccess 3.0	3122	4097	4112[pol]|4113[eng]	72	4097		2019-02-21	No	363001041
12264.00	V	27500 3/4	HB8 Europe	TV	Polsat Doku HD	Polska	Dokumenty	Cyfrowy Polsat	Irdeto 2|Nagravision 3	3127	601	614[pol]|714	60	601	816	2018-06-18	No	363001043
12264.00	V	27500 3/4	HB8 Europe	DATA	Consumer Cam			Cyfrowy Polsat	FTA	22			69	8191		2016-11-19	Yes	363001045
12284.00	H	27500 3/4	HB8 Europe	TV	TNT HD Poland	Polska	Filmy	Cyfrowy Polsat|Platforma Canal+|Orange Polska	Conax|Irdeto 2|Mediaguard 3|Nagravision 3|Viaccess 3.0	10501	101	201[pol]|301[vo]	41	101	1301	2018-06-18	No	367001003
12284.00	H	27500 3/4	HB8 Europe	TV	Cartoon Network HD Eastern Europe	Polska	Dzieci	Cyfrowy Polsat|Platforma Canal+|Orange Polska	Conax|Irdeto 2|Mediaguard 3|Nagravision 3|Viaccess 3.0	10502	102	202[pol]|302[eng]	42	102	1302	2018-06-18	No	367001005
12284.00	H	27500 3/4	HB8 Europe	TV	Nat Geo People HD Poland	Polska	Dokumenty	Cyfrowy Polsat|Platforma Canal+|Orange Polska	Conax|Irdeto 2|Mediaguard 3|Nagravision 3|Viaccess 3.0	10503	103	203[pol]|303[eng]	43	103		2018-06-18	No	367001007
12284.00	H	27500 3/4	HB8 Europe	TV	Viasat Nature CEE	Szwecja	Dokumenty	Cyfrowy Polsat|Platforma Canal+|Orange Polska	Conax|Irdeto 2|Mediaguard 3|Nagravision 3|Viaccess 3.0	10504	204	304[pol]	44	204		2018-06-18	No	367001009
12284.00	H	27500 3/4	HB8 Europe	TV	Extreme Sports HD	Wielka Brytania	Sport	Cyfrowy Polsat|Platforma Canal+|Orange Polska	Conax|Irdeto 2|Mediaguard 3|Nagravision 3|Viaccess 3.0	10506	106	206[pol]|306[vo]	46	106		2018-06-18	No	367001011
12284.00	H	27500 3/4	HB8 Europe	TV	CBS Europa HD	Polska	Rozrywka	Cyfrowy Polsat|Platforma Canal+|Orange Polska	Conax|Irdeto 2|Mediaguard 3|Nagravision 3|Viaccess 3.0	10507	107	207[pol]|307[eng]	47	107		2018-06-18	No	367001013
12284.00	H	27500 3/4	HB8 Europe	TV	Eurosport 2 HD	Francja	Sport	Cyfrowy Polsat|Platforma Canal+|Orange Polska	Conax|Irdeto 2|Mediaguard 3|Nagravision 3|Viaccess 3.0|Viaccess 4.0|Viaccess 5.0|Viaccess 6.0	10508	108	208[pol]|308	48	108		2018-08-04	No	367001015
12284.00	H	27500 3/4	HB8 Europe	TV	Discovery Science Poland HD	Polska	Dokumenty	Cyfrowy Polsat|Platforma Canal+|Orange Polska	Conax|Irdeto 2|Mediaguard 3|Nagravision 3|Viaccess 3.0	10509	109	209[pol]|309[eng]	49	109		2018-06-18	No	367001017
12284.00	H	27500 3/4	HB8 Europe	TV	HBO HD Polska	Polska	Filmy	Cyfrowy Polsat|Platforma Canal+|Orange Polska	Conax|Irdeto 2|Mediaguard 3|Nagravision 3|Viaccess 3.0	10510	110	210[pol]|310[eng]	50	110		2018-01-07	No	367001019
12284.00	H	27500 3/4	HB8 Europe	TV	HBO HD			Cyfrowy Polsat|Platforma Canal+	Conax|Irdeto 2|Mediaguard 3|Nagravision 3|Viaccess 3.0	10511	110	210[pol]|310[aac]	93	110		2018-01-07	No	367001021
12284.00	H	27500 3/4	HB8 Europe	TV	Eurosport 2 HD			Cyfrowy Polsat|Platforma Canal+	Conax|Irdeto 2|Mediaguard 3|Nagravision 3|Viaccess 3.0|Viaccess 4.0|Viaccess 5.0	10512	108	208[pol]|308	51	108		2018-06-18	No	367001023
12284.00	H	27500 3/4	HB8 Europe	TV	Polsat Sport Fight HD	Polska	Sport	Cyfrowy Polsat	Irdeto 2|Nagravision 3	10513	113	214[pol]|313[vo]	53	113	413	2019-02-08	No	367001025
12284.00	H	27500 3/4	HB8 Europe	TV	Polsat Sport News HD	Polska	Sport	Cyfrowy Polsat	Irdeto 2|Nagravision 3	10515	115	215[pol]|315[pol]	45	115	415	2018-06-18	No	367001027
12284.00	H	27500 3/4	HB8 Europe	TV	Cartoon Network HD			Cyfrowy Polsat|Platforma Canal+	Conax|Irdeto 2|Mediaguard 3|Nagravision 3|Viaccess 3.0	10522	102	202|302	54	102		2018-06-18	No	367001029
12284.00	H	27500 3/4	HB8 Europe	TV	Discovery Science HD			Cyfrowy Polsat|Platforma Canal+	Conax|Irdeto 2|Mediaguard 3|Nagravision 3|Viaccess 3.0	10539	109	209|309	55	109		2018-06-16	No	367001031
12284.00	H	27500 3/4	HB8 Europe	TV	TNT HD Poland	Polska	Filmy	Cyfrowy Polsat	Irdeto 2|Nagravision 3	10541	101	201[pol]|301	56	101		2018-07-28	No	367001033
12284.00	H	27500 3/4	HB8 Europe	TV	Disney Junior Middle-East & Africa	Wielka Brytania	Dzieci	Cyfrowy Polsat|Platforma Canal+|Orange Polska	Conax|Irdeto 2|Mediaguard 3|Nagravision 3|Viaccess 3.0	10552	111	4153[pol]|4160[eng]	52	111		2018-01-07	No	367001035
12303.00	V	27500 3/4	HB8 Europe	TV	TV Record	Brazylia	Ogólne	TSA	FTA	1	1000	33[por]	4128	1000		2020-02-05	Yes	371001001
12303.00	V	27500 3/4	HB8 Europe	TV	Telesur	Wenezuela	Ogólne	TSA	FTA	783	2101	2102[esp]	480	2101		2019-12-08	Yes	371001003
12303.00	V	27500 3/4	HB8 Europe	TV	TBN Europe HD	Stany Zjednoczone	Religia	Overon	FTA	801	8001	48[eng]	1801	8001		2019-09-01	Yes	371001005
12303.00	V	27500 3/4	HB8 Europe	TV	Life TV	Wielka Brytania	Lifestyle		FTA	802	8002	8102[rus]	1802	8002		2019-02-13	Yes	371001007
12303.00	V	27500 3/4	HB8 Europe	TV	Hillsong	Wielka Brytania	Religia	overon	FTA	804	8004	8104[eng]	1804	8004		2019-02-13	Yes	371001009
12303.00	V	27500 3/4	HB8 Europe	TV	Al Horreya TV	nieokreślony	Różne	Unnamed	FTA	806	8006	8106[ara]	1806	8006		2019-02-13	Yes	371001011
12303.00	V	27500 3/4	HB8 Europe	TV	TBN Poland	Polska	Religia	overon	FTA	807	8007	8107[pol]	1807	8007		2019-02-13	Yes	371001013
12303.00	V	27500 3/4	HB8 Europe	TV	Nejat TV	Stany Zjednoczone	Religia	TBNFARSI	FTA	809	8009	8109[eng]	1809	8009		2019-02-13	Yes	371001015
12303.00	V	27500 3/4	HB8 Europe	TV	Al Hayat / Life Channel	Cypr	Kultura	OVERON	FTA	810	8010	8110[ara]	1810	8010		2019-02-13	Yes	371001017
12303.00	V	27500 3/4	HB8 Europe	TV	TBNE Italy (Trinity Broadcasting Network)	Włochy	Religia	overon	FTA	3203	8003	8103[ita]	3203	8003		2019-02-20	Yes	371001019
12303.00	V	27500 3/4	HB8 Europe	TV	TVE Internacional HD	Hiszpania	Ogólne	RTVE	FTA	3501	3521	3522[esp]|3527[esp]	3520	3521	3525	2019-12-12	Yes	371001021
12303.00	V	27500 3/4	HB8 Europe	TV	24 Horas HD	Hiszpania	Informacje	TSA	FTA	3502	3569	3570[esp]|3571[esp]	3568	3569	3575	2019-12-12	Yes	371001023
12303.00	V	27500 3/4	HB8 Europe	R	Radio 1			TSA	FTA	3581		3523[esp]	32	3523		2019-12-12	Yes	371001025
12303.00	V	27500 3/4	HB8 Europe	R	Radio Clasica			TSA	FTA	3582		3531[esp]	1056	3531		2019-12-12	Yes	371001027
12303.00	V	27500 3/4	HB8 Europe	R	Radio 3			TSA	FTA	3583		3539[esp]	2080	3539		2019-12-12	Yes	371001029
12303.00	V	27500 3/4	HB8 Europe	R	Radio 5			TSA	FTA	3584		3547[esp]	3104	3547		2019-12-12	Yes	371001031
12303.00	V	27500 3/4	HB8 Europe	R	Radio Exterior			TSA	FTA	3585		3555[esp]	4128	3555		2019-12-12	Yes	371001033
12303.00	V	27500 3/4	HB8 Europe	R	Radio 4			TSA	FTA	3586		3563[esp]	5152	3563		2019-12-12	Yes	371001035
12322.00	H	27500 3/4	HB8 Europe	TV	Shant TV	Armenia	Ogólne	TandbergTV	FTA	13920	308	256[arm]	260	258		2019-08-23	Yes	375001001
12322.00	H	27500 3/4	HB8 Europe	TV	BBC Persian	Wielka Brytania	Informacje	BBC World Service	FTA	13944	7031	7032[far]	6544	7031		2016-08-24	Yes	375001003
12322.00	H	27500 3/4	HB8 Europe	TV	Detski Mir	Rosja	Filmy	NTV	Viaccess 4.0	14803	201	301[rus]	101	201		2020-01-08	No	375001005
12322.00	H	27500 3/4	HB8 Europe	TV	Lubimoe Kino	Rosja	Filmy	NTV	Viaccess 4.0	14804	48	49[rus]	47	48		2017-10-18	No	375001007
12322.00	H	27500 3/4	HB8 Europe	TV	Velayat TV	Stany Zjednoczone	Religia	Wide Network Solution	FTA	14807	8071	8072	8070	8071		2018-12-20	Yes	375001009
12322.00	H	27500 3/4	HB8 Europe	TV	Iran International	nieokreślony	Ogólne	ABS	FTA	14810	8101	8102[eng]	8100	8101		2019-04-30	Yes	375001011
12341.00	V	29900 3/4	HB8 Europe	TV	Sky Cinema Uno HD	Włochy	Filmy	Sky Italia	VideoGuard	4202	161	400[ita]|401[vo]	1101	161	701	2018-04-28	No	379001001
12341.00	V	29900 3/4	HB8 Europe	TV	Sky Sport HD Italia	Włochy	Sport	Sky Italia	VideoGuard	4233	168	423[ita]|424|425[ben]	1106	168		2019-07-21	No	379001003
12341.00	V	29900 3/4	HB8 Europe	TV	Sky Sport HD Italia	Włochy	Sport	Sky Italia	VideoGuard	4234	164	412[ita]|413|414[ben]	1108	164		2019-07-21	No	379001005
12341.00	V	29900 3/4	HB8 Europe	TV	Prima Fila 8 HD	Włochy	Pay per View	Sky Italia	VideoGuard	4235	163	408[ita]|409[vo]	1103	163	704	2019-03-10	No	379001007
12341.00	V	29900 3/4	HB8 Europe	TV	Prima Fila 10 HD	Włochy	Pay per View	Sky Italia	VideoGuard	4239	167	421[ita]|422[vo]	1105	167	705	2019-03-10	No	379001009
12341.00	V	29900 3/4	HB8 Europe	TV	Sky Uno HD	Włochy	Rozrywka	Sky Italia	VideoGuard	9477	166	428[ita]|429	1110	166	710	2018-06-06	No	379001011
12341.00	V	29900 3/4	HB8 Europe	TV	Sky Sport 1 HD Italia	Włochy	Sport	Sky Italia	VideoGuard	11023	165	426[ita]|427|433	1109	165		2018-07-02	No	379001013
12341.00	V	29900 3/4	HB8 Europe	TV	Sky Atlantic HD Italia	Włochy	Rozrywka	Sky Italia	VideoGuard	14226	172	431[ita]|432[vo]	1115	172	706	2019-05-23	No	379001015
12341.00	V	29900 3/4	HB8 Europe	DATA	Fusion Bootloader			Sky Italia	FTA	4289			86	8191		2015-09-30	Yes	379001017
12341.00	V	29900 3/4	HB8 Europe	DATA	Fusion BGDL 4292			Sky Italia	FTA	4292			87	8191		2013-08-09	Yes	379001019
12341.00	V	29900 3/4	HB8 Europe	DATA	IEPG Data			Sky Italia	FTA	4298			86	8191		2015-09-30	Yes	379001021
12360.00	H	29900 3/4	HB8 Europe	TV	Disney Channel HD Italia	Włochy	Dzieci	Sky Italia	VideoGuard	4128	162	404[ita]|405[vo]	1102	162	706	2019-02-26	No	383001001
12360.00	H	29900 3/4	HB8 Europe	TV	Eurosport 2 HD Italia	Włochy	Sport	Sky Italia	VideoGuard	4150	172	429[ita]|430[vo]	1109	172		2019-02-26	No	383001003
12360.00	H	29900 3/4	HB8 Europe	TV	Sky Sport Serie A HD	Włochy	Sport	Sky Italia	VideoGuard	7209	165	416[ita]|417|420[ben]	1105	165		2019-07-10	No	383001005
12360.00	H	29900 3/4	HB8 Europe	TV	#IoRestoACasa 1 HD	Włochy	Filmy	Sky Italia	VideoGuard	7224	166	418[ita]|419[vo]	1107	166	702	2020-04-04	No	383001007
12360.00	H	29900 3/4	HB8 Europe	TV	Uomo partita	Włochy	Sport	Sky Italia	VideoGuard	7227	165	416[ita]|417	1111	165		2013-08-21	No	383001009
12360.00	H	29900 3/4	HB8 Europe	TV	Sky Sport Serie A HD			Sky Italia	VideoGuard	7230	165	416[ita]|417|420[ben]	1106	165		2019-07-10	No	383001011
12360.00	H	29900 3/4	HB8 Europe	TV	Sky Cinema Romance HD	Włochy	Filmy	Sky Italia	VideoGuard	7231	164	412[ita]|413[vo]	1104	164	703	2019-03-08	No	383001013
12360.00	H	29900 3/4	HB8 Europe	TV	CNBC Europe HD	Stany Zjednoczone	Biznes	Sky Italia	FTA	7245	173	431[eng]	1117	173		2019-08-28	Yes	383001015
12360.00	H	29900 3/4	HB8 Europe	TV	Sky Sport Football HD	Włochy	Sport	Sky Italia	VideoGuard	7248	163	408[ita]|409[vo]	1103	163		2018-07-07	No	383001017
12360.00	H	29900 3/4	HB8 Europe	TV	Sky Cinema Family HD	Włochy	Filmy	Sky Italia	VideoGuard	7255	161	400[ita]|401	1101	161	701	2019-03-08	No	383001019
12360.00	H	29900 3/4	HB8 Europe	TV	TV8 HD (Italy)	Włochy	Ogólne	Sky Italia	VideoGuard	7260	167	422[ita]|423	1112	167		2016-02-20	No	383001021
12360.00	H	29900 3/4	HB8 Europe	TV	Maratone	Włochy	Różne	Sky Italia	VideoGuard	11520	171	427[ita]|428	1116	171	705	2020-04-04	No	383001023
12360.00	H	29900 3/4	HB8 Europe	DATA	Fusion BGDL 7293			Sky Italia	FTA	7293			87	8191		2019-06-28	Yes	383001025
12360.00	H	29900 3/4	HB8 Europe	DATA	IEPG Data			Sky Italia	FTA	7296			86	8191		2015-09-02	Yes	383001027
12380.00	V	27500 3/4	HB8 Europe	TV	Karbala TV	Irak	Różne	GLOBECAST	FTA	3012	3212	3312[eng]	3112	3212		2018-06-05	Yes	387001003
12380.00	V	27500 3/4	HB8 Europe	TV	CGN TV	Korea Południowa	Religia	GLOBECAST	FTA	3013	3213	3313[kor]	3113	3213		2018-10-11	Yes	387001005
12380.00	V	27500 3/4	HB8 Europe	TV	Euronews Russian	Francja	Informacje	GLOBECAST	FTA	3014	3214	3314[rus]	3114	3214	3614	2019-12-24	Yes	387001007
12380.00	V	27500 3/4	HB8 Europe	TV	Euronews Hungarian	Francja	Informacje	GLOBECAST	FTA	3015	3215	3315[hun]	3115	3215		2019-01-11	Yes	387001009
12380.00	V	27500 3/4	HB8 Europe	TV	Al Siera Al Nabaweia	Arabia Saudyjska	Religia	GlobeCast	FTA	3017	3127	3137[ara]	3117	3127		2018-10-11	Yes	387001011
12380.00	V	27500 3/4	HB8 Europe	R	RFI Germany			GLOBECAST	FTA	1514		1601	1614	1601		2018-04-19	Yes	387001013
12380.00	V	27500 3/4	HB8 Europe	R	RFI Prague			GLOBECAST	FTA	1515		1601	1615	1601		2018-04-18	Yes	387001015
12380.00	V	27500 3/4	HB8 Europe	R	RFI Metropole			GLOBECAST	FTA	1516		1601	1616	1601		2020-01-01	Yes	387001017
12380.00	V	27500 3/4	HB8 Europe	R	RFI Bucarest			GLOBECAST	FTA	1520		1601	1620	1601		2018-04-18	Yes	387001019
12380.00	V	27500 3/4	HB8 Europe	R	RFI Erevan			GLOBECAST	FTA	1523		1601	1623	1601		2018-04-19	Yes	387001021
12380.00	V	27500 3/4	HB8 Europe	R	RFI Chisinau			GLOBECAST	FTA	1525		1601	1625	1601		2018-04-19	Yes	387001023
12380.00	V	27500 3/4	HB8 Europe	R	RFI Albania			GLOBECAST	FTA	1526		1601	1626	1601		2018-04-19	Yes	387001025
12380.00	V	27500 3/4	HB8 Europe	R	RFI Liban			GLOBECAST	FTA	1529		1601	1629	1601		2018-04-19	Yes	387001027
12380.00	V	27500 3/4	HB8 Europe	R	RFI Persian			GLOBECAST	FTA	1534		1607[far]	1634	1607		2018-05-04	Yes	387001029
12380.00	V	27500 3/4	HB8 Europe	R	RFI Test			GLOBECAST	FTA	1549		1605	1649	1605		2018-04-26	Yes	387001031
12380.00	V	27500 3/4	HB8 Europe	R	Sout Alrayyan			GLOBECAST	FTA	3002		3202[ara]	3102	3202		2015-07-26	Yes	387001033
12380.00	V	27500 3/4	HB8 Europe	R	RFI Francais			GlobeCast	FTA	3087		3537[fra]	3527	3537		2014-05-11	Yes	387001035
12380.00	V	27500 3/4	HB8 Europe	R	RFI Langues Est			GLOBECAST	FTA	3088		3538	3528	3538		2018-04-18	Yes	387001037
12380.00	V	27500 3/4	HB8 Europe	R	RFI Langues Div			GLOBECAST	FTA	3089		3539	3529	3539		2018-04-18	Yes	387001039
12380.00	V	27500 3/4	HB8 Europe	R	RFI Afrique			GLOBECAST	FTA	3090		3540	3530	3540		2018-04-18	Yes	387001041
12380.00	V	27500 3/4	HB8 Europe	R	RFI Divers 7			GLOBECAST	FTA	3091		3541	3531	3541		2018-04-18	Yes	387001043
12380.00	V	27500 3/4	HB8 Europe	R	RFI RMC MO			GLOBECAST	FTA	3092		3542	3532	3542		2018-04-18	Yes	387001045
12399.00	H	29700 2/3	HB8 Europe	TV	Sama Dubai HD	Dubaj	Ogólne	Etisalat	FTA	903	1301	1302[ara]|1303	1300	1301		2017-08-22	Yes	391001001
12399.00	H	29700 2/3	HB8 Europe	TV	Dubai TV HD	Dubaj	Ogólne	ETISALAT	FTA	905	101	102[ara]|103[ara]	100	101		2019-05-11	Yes	391001003
12399.00	H	29700 2/3	HB8 Europe	TV	Dubai Sports 1 HD	Dubaj	Sport	ETISALAT	FTA	906	201	202[ara]|203[ara]	200	201		2018-02-21	Yes	391001005
12399.00	H	29700 2/3	HB8 Europe	TV	Sudan TV	Sudan	Ogólne	ETISALAT	FTA	907	313	326	300	313		2020-02-27	Yes	391001007
12399.00	H	29700 2/3	HB8 Europe	TV	ESC	nieokreślony	Ogólne	ETISALAT	FTA	910	316	329	303	316		2020-03-01	Yes	391001009
12399.00	H	29700 2/3	HB8 Europe	TV	Jordan TV	Jordania	Ogólne	ETISALAT	FTA	914	320	333	307	320		2020-02-27	Yes	391001011
12399.00	H	29700 2/3	HB8 Europe	TV	Libya Alwatnya	Libia	Ogólne	ETISALAT	FTA	916	322	335[ara]	309	322		2020-02-27	Yes	391001013
12399.00	H	29700 2/3	HB8 Europe	TV	Oman TV HD	Orman	Ogólne	ETISALAT	FTA	920	340	341	339	340		2020-03-16	Yes	391001015
12399.00	H	29700 2/3	HB8 Europe	R	Noor Dubai Radio			Etisalat	FTA	904		1401[ara]	1400	1401		2017-08-22	Yes	391001017
12399.00	H	29700 2/3	HB8 Europe	R	SUDAN R1			ETISALAT	FTA	908		327[ara]	301	327		2020-03-02	Yes	391001019
12399.00	H	29700 2/3	HB8 Europe	R	SUDAN R2			ETISALAT	FTA	909		328[ara]	302	328		2020-03-02	Yes	391001021
12399.00	H	29700 2/3	HB8 Europe	R	ESC R1			ETISALAT	FTA	911		330[ara]	304	330		2020-03-02	Yes	391001023
12399.00	H	29700 2/3	HB8 Europe	R	ESC R2			ETISALAT	FTA	912		331	305	331		2020-03-02	Yes	391001025
12399.00	H	29700 2/3	HB8 Europe	R	ESC R3			ETISALAT	FTA	913		332	306	332		2020-03-02	Yes	391001027
12399.00	H	29700 2/3	HB8 Europe	R	JORDAN R1			ETISALAT	FTA	915		334[ara]	308	334		2020-03-02	Yes	391001029
12399.00	H	29700 2/3	HB8 Europe	R	Oman General Radio R1			ETISALAT	FTA	921		343	342	343		2020-04-07	Yes	391001031
12399.00	H	29700 2/3	HB8 Europe	R	Oman English Radio R2			ETISALAT	FTA	922		345	344	345		2020-04-07	Yes	391001033
12399.00	H	29700 2/3	HB8 Europe	R	Oman Shabab Radio R3			ETISALAT	FTA	923		347	346	347		2020-04-07	Yes	391001035
12399.00	H	29700 2/3	HB8 Europe	R	OMAN HOLY QURAN			ETISALAT	FTA	924		349	348	349		2020-03-19	Yes	391001037
12418.00	V	29900 3/4	HB8 Europe	TV	Sky Sport HD Italia	Włochy	Sport	Sky Italia	VideoGuard	3910	169	426[ita]|427|440[ben]	1002	169		2019-07-21	No	395001001
12418.00	V	29900 3/4	HB8 Europe	TV	Sky Sport HD Italia	Włochy	Sport	Sky Italia	VideoGuard	3912	171	430[ita]|431[vo]	1003	171		2019-07-21	No	395001003
12418.00	V	29900 3/4	HB8 Europe	TV	Prima Fila 6 HD	Włochy	Pay per View	Sky Italia	VideoGuard	3916	163	408[ita]|409[vo]	1005	163	703	2019-03-10	No	395001005
12418.00	V	29900 3/4	HB8 Europe	TV	Eurosport 1 HD	Francja	Sport	Sky Italia	VideoGuard	3919	173	471[ita]|472	1025	173		2015-11-22	No	395001007
12418.00	V	29900 3/4	HB8 Europe	TV	Calcio1Magaz			Sky Italia	VideoGuard	3930	161	400[ita]|401|402[ben]	1120	161		2013-08-20	No	395001009
12418.00	V	29900 3/4	HB8 Europe	TV	Sky Selection	Włochy	Rozrywka	Sky Italia	VideoGuard	3942	166	420[ita]|421	276	166	706	2012-04-07	No	395001011
12418.00	V	29900 3/4	HB8 Europe	TV	Sky Sport HD Italia	Włochy	Sport	Sky Italia	VideoGuard	3951	165	416[ita]|417|418[ben]	1001	165		2019-07-21	No	395001013
12418.00	V	29900 3/4	HB8 Europe	TV	Prima Fila 4 HD	Włochy	Pay per View	Sky Italia	VideoGuard	3953	167	444[ita]|445	1012	167	701	2019-06-26	No	395001015
12418.00	V	29900 3/4	HB8 Europe	TV	Prima Fila 4 HD	Włochy	Pay per View	Sky Italia	VideoGuard	3953	167	444[ita]|445[vo]	1012	167	701	2019-06-27	No	395001017
12418.00	V	29900 3/4	HB8 Europe	TV	Prima Fila 12 HD	Włochy	Pay per View	Sky Italia	VideoGuard	3954	168	448[ita]|449[vo]	1013	168	702	2019-06-27	No	395001019
12418.00	V	29900 3/4	HB8 Europe	TV	Bike Channel HD	Włochy	Sport	Sky Italia	VideoGuard	4241	164	424[ita]	1007	164		2019-06-26	No	395001021
12418.00	V	29900 3/4	HB8 Europe	TV	Roma Channel	Włochy	Sport	Sky Italia	VideoGuard	4264	162	404[ita]	1006	162		2017-04-08	No	395001023
12418.00	V	29900 3/4	HB8 Europe	TV	DAZN 1 HD	Włochy	Sport	Sky Italia	VideoGuard	7777	170	428[ita]|429	1008	170		2019-09-21	No	395001025
12418.00	V	29900 3/4	HB8 Europe	DATA	IEPG Data			Sky Italia	FTA	3977			86	8191		2015-05-20	Yes	395001027
12418.00	V	29900 3/4	HB8 Europe	DATA	Fusion BGDL 3990			Sky Italia	FTA	3990			87	8191		2015-05-20	Yes	395001029
12437.00	H	29900 3/5	HB8 Europe	TV	Viasat Sport Baltic & Russia	Szwecja	Sport	XTRA TV	VeriMatrix	2000	2002	2003[aac][rus]|2004[aac][eng]	2001	2002		2020-02-09	No	399001001
12437.00	H	29900 3/5	HB8 Europe	TV	XSport HD	Ukraina	Sport	XTRA TV	VeriMatrix	2020	2022	2023[aac][ukr]	2021	2022		2020-02-09	No	399001003
12437.00	H	29900 3/5	HB8 Europe	TV	History HD Europe	Wielka Brytania	Historia	XTRA TV	VeriMatrix	2060	2062	2063[aac][rus]|2064[aac][eng]	2061	2062		2020-02-09	No	399001005
12437.00	H	29900 3/5	HB8 Europe	TV	Viasat History HD	Szwecja	Historia	XTRA TV	VeriMatrix	2100	2102	2103[aac][rus]|2104[aac][eng]	2101	2102		2020-02-09	No	399001007
12437.00	H	29900 3/5	HB8 Europe	TV	Viasat Nature HD	Szwecja	Dokumenty	XTRA TV	VeriMatrix	2100	2102	2103[aac][rus]|2104[aac][eng]	2101	2102		2020-02-09	No	399001009
12437.00	H	29900 3/5	HB8 Europe	TV	ViP Premiere	Rosja	Filmy	XTRA TV	VeriMatrix	2120	2122	2123[aac][rus]	2121	2122		2020-02-09	No	399001011
